frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
57,5.0140000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
58,5.1020000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
59,5.1900000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
60,5.2780000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
61,5.3660000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
62,5.4540000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
63,5.5420000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
64,5.6300000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
65,5.7180000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
66,5.8060000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
67,5.8940000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
68,5.9820000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
69,6.0700000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
70,6.1580000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
71,6.2460000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
72,6.3340000000,left_hand,0,0.6141133904,0.7349543571,-0.0000000065,1.0000000000
73,6.4220000000,left_hand,0,0.6185562015,0.7417093515,-0.0000000060,1.0000000000
74,6.5100000000,left_hand,0,0.6169047356,0.7464228272,-0.0000000830,1.0000000000
75,6.5970000000,left_hand,0,0.6152532697,0.7511363029,-0.0000001600,1.0000000000
76,6.6850000000,left_hand,0,0.6197744012,0.7451108694,-0.0000001050,1.0000000000
77,6.7730000000,left_hand,0,0.6212311983,0.7416009903,-0.0000000576,1.0000000000
78,6.8610000000,left_hand,0,0.6143510342,0.7567095757,-0.0000001150,1.0000000000
79,6.9490000000,left_hand,0,0.6196014881,0.7486477494,-0.0000001096,1.0000000000
80,7.0370000000,left_hand,0,0.6206690073,0.7450320721,-0.0000000624,1.0000000000
81,7.1250000000,left_hand,0,0.6180042326,0.7458946109,-0.0000000742,1.0000000000
82,7.2130000000,left_hand,0,0.6153394580,0.7467571497,-0.0000000861,1.0000000000
83,7.3010000000,left_hand,0,0.6230106950,0.7442200184,-0.0000000328,1.0000000000
84,7.3890000000,left_hand,0,0.6231351892,0.7387351195,-0.0000000308,1.0000000000
85,7.4770000000,left_hand,0,0.6232596835,0.7332502206,-0.0000000287,1.0000000000
86,7.5650000000,left_hand,0,0.6233841777,0.7277653217,-0.0000000266,1.0000000000
87,7.6530000000,left_hand,0,0.6292266846,0.7273074389,-0.0000000932,1.0000000000
88,7.7410000000,left_hand,0,0.6270105441,0.7304385900,-0.0000000838,1.0000000000
89,7.8290000000,left_hand,0,0.6247944037,0.7335697412,-0.0000000743,1.0000000000
90,7.9170000000,left_hand,0,0.6225782633,0.7367008924,-0.0000000649,1.0000000000
91,8.0050000000,left_hand,0,0.6279095411,0.7349089980,-0.0000001376,1.0000000000
92,8.0930000000,left_hand,0,0.6254522204,0.7367405891,0.0000000004,1.0000000000
93,8.1810000000,left_hand,0,0.6258894205,0.7368572950,0.0000000238,1.0000000000
94,8.2690000000,left_hand,0,0.6261076927,0.7416951060,-0.0000000003,1.0000000000
95,8.3570000000,left_hand,0,0.6185070276,0.7524220943,-0.0000001490,1.0000000000
96,8.4450000000,left_hand,0,0.6225488186,0.7481940389,-0.0000000927,1.0000000000
97,8.5330000000,left_hand,0,0.6241143346,0.7502627373,-0.0000000547,1.0000000000
98,8.6210000000,left_hand,0,0.6235182881,0.7520155907,-0.0000000830,1.0000000000
99,8.7090000000,left_hand,0,0.6239103334,0.7512814403,-0.0000000837,1.0000000000
100,8.7970000000,left_hand,0,0.6243023787,0.7505472898,-0.0000000844,1.0000000000
101,8.8850000000,left_hand,0,0.6243023787,0.7505472898,-0.0000000844,1.0000000000
102,8.9730000000,left_hand,0,0.6243023787,0.7505472898,-0.0000000844,1.0000000000
103,9.0610000000,left_hand,0,0.6243023787,0.7505472898,-0.0000000844,1.0000000000
104,9.1480000000,left_hand,0,0.6243023787,0.7505472898,-0.0000000844,1.0000000000
105,9.2360000000,left_hand,0,0.6243023787,0.7505472898,-0.0000000844,1.0000000000
106,9.3240000000,left_hand,0,0.6243023787,0.7505472898,-0.0000000844,1.0000000000
107,9.4120000000,left_hand,0,0.6243023787,0.7505472898,-0.0000000844,1.0000000000
108,9.5000000000,left_hand,0,0.6243023787,0.7505472898,-0.0000000844,1.0000000000
