frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
45,5.0030000000,left_hand,0,0.5999838114,0.5691625476,0.0000001818,1.0000000000
46,5.1150000000,left_hand,0,0.6010495424,0.5835938454,0.0000002390,1.0000000000
47,5.2260000000,left_hand,0,0.6004213095,0.5956008434,0.0000002496,1.0000000000
48,5.3370000000,left_hand,0,0.6004940271,0.6108176708,0.0000002511,1.0000000000
49,5.4480000000,left_hand,0,0.6045533419,0.6219859123,0.0000002637,1.0000000000
50,5.5590000000,left_hand,0,0.5974837542,0.6197633743,0.0000002371,1.0000000000
51,5.6710000000,left_hand,0,0.6035330892,0.6284132600,0.0000002662,1.0000000000
52,5.7820000000,left_hand,0,0.6008132696,0.6329193115,0.0000002315,1.0000000000
53,5.8930000000,left_hand,0,0.6009743810,0.6390383244,0.0000002102,1.0000000000
54,6.0040000000,left_hand,0,0.6007711887,0.6333919764,0.0000002051,1.0000000000
55,6.1150000000,left_hand,0,0.5987438560,0.6295605898,0.0000002138,1.0000000000
56,6.2260000000,left_hand,0,0.6005601883,0.5962920189,0.0000001821,1.0000000000
57,6.3380000000,left_hand,0,0.6013972163,0.5763340592,0.0000001947,1.0000000000
58,6.4490000000,left_hand,0,0.5995166898,0.5595384836,0.0000001369,1.0000000000
59,6.5600000000,left_hand,0,0.5981443524,0.5392687321,0.0000001259,1.0000000000
60,6.6710000000,left_hand,0,0.5999498367,0.5301684737,0.0000000502,1.0000000000
61,6.7820000000,left_hand,0,0.6003996134,0.5346004963,0.0000000189,1.0000000000
62,6.8940000000,left_hand,0,0.5946101546,0.5399963856,-0.0000000221,1.0000000000
63,7.0050000000,left_hand,0,0.5927324295,0.5454021692,-0.0000000318,1.0000000000
64,7.1160000000,left_hand,0,0.5959538221,0.5739700794,-0.0000000034,1.0000000000
65,7.2270000000,left_hand,0,0.5969394445,0.6004607677,0.0000000983,1.0000000000
66,7.3380000000,left_hand,0,0.5925555825,0.6166702509,0.0000001340,1.0000000000
67,7.4500000000,left_hand,0,0.5948298573,0.6252885461,0.0000001376,1.0000000000
68,7.5610000000,left_hand,0,0.5935297608,0.6232058406,0.0000001145,1.0000000000
69,7.6720000000,left_hand,0,0.5919354558,0.6259012818,0.0000001515,1.0000000000
70,7.7830000000,left_hand,0,0.5913588405,0.6287542582,0.0000001370,1.0000000000
71,7.8940000000,left_hand,0,0.5916090608,0.6302016377,0.0000001535,1.0000000000
72,8.0050000000,left_hand,0,0.5934342146,0.6330510974,0.0000001591,1.0000000000
73,8.1170000000,left_hand,0,0.5885862708,0.6414241791,0.0000001733,1.0000000000
74,8.2280000000,left_hand,0,0.5919626951,0.6431642175,0.0000001128,1.0000000000
75,8.3390000000,left_hand,0,0.6021859050,0.6555730104,0.0000001335,1.0000000000
76,8.4500000000,left_hand,0,0.5938076973,0.6600648165,0.0000002057,1.0000000000
77,8.5610000000,left_hand,0,0.5940938592,0.6596986055,0.0000001825,1.0000000000
78,8.6730000000,left_hand,0,0.5917590261,0.6475937366,0.0000001529,1.0000000000
79,8.7840000000,left_hand,0,0.5888689160,0.6350003481,0.0000001398,1.0000000000
80,8.8950000000,left_hand,0,0.5957478881,0.6137222648,0.0000001673,1.0000000000
81,9.0060000000,left_hand,0,0.5931125283,0.6119813323,0.0000000761,1.0000000000
82,9.1170000000,left_hand,0,0.5981360078,0.5983323455,0.0000000621,1.0000000000
83,9.2290000000,left_hand,0,0.5901772976,0.5951175690,0.0000002106,1.0000000000
84,9.3400000000,left_hand,0,0.5944153666,0.5912472010,0.0000000257,1.0000000000
85,9.4510000000,left_hand,0,0.5978500843,0.5924996734,0.0000000888,1.0000000000
86,9.5620000000,left_hand,0,0.5957294703,0.5983576179,0.0000001417,1.0000000000
87,9.6730000000,left_hand,0,0.5953469276,0.6041405797,0.0000001326,1.0000000000
88,9.7840000000,left_hand,0,0.5971972942,0.6110186577,0.0000001466,1.0000000000
89,9.8960000000,left_hand,0,0.5931526423,0.6276260614,0.0000001626,1.0000000000
90,10.0070000000,left_hand,0,0.5962064266,0.6317123175,0.0000001141,1.0000000000
91,10.1180000000,left_hand,0,0.5919243693,0.6378355622,0.0000001709,1.0000000000
92,10.2290000000,left_hand,0,0.5934447646,0.6512274742,0.0000001616,1.0000000000
93,10.3400000000,left_hand,0,0.5937633514,0.6591787934,0.0000001647,1.0000000000
94,10.4520000000,left_hand,0,0.5979707837,0.6736204624,0.0000002106,1.0000000000
95,10.5630000000,left_hand,0,0.5949646235,0.6743078232,0.0000002260,1.0000000000
96,10.6740000000,left_hand,0,0.6005114913,0.6829211116,0.0000002564,1.0000000000
97,10.7850000000,left_hand,0,0.5895243883,0.6821494699,0.0000002639,1.0000000000
98,10.8960000000,left_hand,0,0.5962634087,0.6974571943,0.0000002048,1.0000000000
99,11.0080000000,left_hand,0,0.5970217586,0.6824001074,0.0000000877,1.0000000000
100,11.1190000000,left_hand,0,0.6066481471,0.6559934020,-0.0000001885,1.0000000000
101,11.2300000000,left_hand,0,0.6098904610,0.6352137327,-0.0000000572,1.0000000000
102,11.3410000000,left_hand,0,0.6064298749,0.6263676882,-0.0000000768,1.0000000000
103,11.4520000000,left_hand,0,0.6151404381,0.6062057614,-0.0000002258,1.0000000000
45,5.0030000000,left_hand,1,0.5873540640,0.5121530890,-0.0011651798,1.0000000000
46,5.1150000000,left_hand,1,0.5884388089,0.5265603065,-0.0023599137,1.0000000000
47,5.2260000000,left_hand,1,0.5873420238,0.5366154909,-0.0050038961,1.0000000000
48,5.3370000000,left_hand,1,0.5878230929,0.5513085127,-0.0058056130,1.0000000000
49,5.4480000000,left_hand,1,0.5892714858,0.5588837862,-0.0053270315,1.0000000000
50,5.5590000000,left_hand,1,0.5834815502,0.5587679744,-0.0058129490,1.0000000000
51,5.6710000000,left_hand,1,0.5866747499,0.5650732517,-0.0048572337,1.0000000000
52,5.7820000000,left_hand,1,0.5852305889,0.5684984922,-0.0039339559,1.0000000000
53,5.8930000000,left_hand,1,0.5861985683,0.5736514926,-0.0032099648,1.0000000000
54,6.0040000000,left_hand,1,0.5860801935,0.5684525967,-0.0044147028,1.0000000000
55,6.1150000000,left_hand,1,0.5858563781,0.5664174557,-0.0048971595,1.0000000000
56,6.2260000000,left_hand,1,0.5863806009,0.5376830101,-0.0019123566,1.0000000000
57,6.3380000000,left_hand,1,0.5899199843,0.5175788403,-0.0010753976,1.0000000000
58,6.4490000000,left_hand,1,0.5880051851,0.4978680313,-0.0013256330,1.0000000000
59,6.5600000000,left_hand,1,0.5882468224,0.4768717289,0.0014278605,1.0000000000
60,6.6710000000,left_hand,1,0.5898069143,0.4639328420,0.0025108068,1.0000000000
