frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
62,5.0360000000,left_hand,0,0.5871681571,0.5748114586,-0.0000002665,1.0000000000
63,5.1170000000,left_hand,0,0.5878618956,0.5566163063,-0.0000002774,1.0000000000
64,5.1980000000,left_hand,0,0.5910721421,0.5535596013,-0.0000002916,1.0000000000
65,5.2790000000,left_hand,0,0.5889260769,0.5355305076,-0.0000002765,1.0000000000
66,5.3600000000,left_hand,0,0.5845580697,0.5224931240,-0.0000002476,1.0000000000
67,5.4420000000,left_hand,0,0.5837640166,0.5135931969,-0.0000002833,1.0000000000
68,5.5230000000,left_hand,0,0.5942822099,0.5060978532,-0.0000002848,1.0000000000
69,5.6040000000,left_hand,0,0.5965695381,0.5023622513,-0.0000002966,1.0000000000
70,5.6850000000,left_hand,0,0.5921365619,0.4875702560,-0.0000002095,1.0000000000
71,5.7660000000,left_hand,0,0.5872777700,0.4842036664,-0.0000001279,1.0000000000
72,5.8480000000,left_hand,0,0.5885794759,0.4748961329,-0.0000001297,1.0000000000
73,5.9290000000,left_hand,0,0.5897219181,0.4743382335,-0.0000000995,1.0000000000
74,6.0100000000,left_hand,0,0.5831667185,0.4972956479,-0.0000001523,1.0000000000
75,6.0910000000,left_hand,0,0.5858787298,0.4905658960,-0.0000002324,1.0000000000
76,6.1730000000,left_hand,0,0.5705637336,0.5202605724,-0.0000001904,1.0000000000
77,6.2540000000,left_hand,0,0.5700921416,0.5331920981,-0.0000001605,1.0000000000
78,6.3350000000,left_hand,0,0.5738745332,0.5436444879,-0.0000001598,1.0000000000
79,6.4160000000,left_hand,0,0.5723606944,0.5419291258,-0.0000001586,1.0000000000
80,6.4970000000,left_hand,0,0.5754522681,0.5379751921,-0.0000000989,1.0000000000
81,6.5790000000,left_hand,0,0.5656463504,0.5342035294,-0.0000000969,1.0000000000
82,6.6600000000,left_hand,0,0.5529493093,0.5391811728,-0.0000000579,1.0000000000
83,6.7410000000,left_hand,0,0.5525125265,0.5476298928,-0.0000000047,1.0000000000
84,6.8220000000,left_hand,0,0.5576980710,0.5495075583,0.0000000109,1.0000000000
85,6.9040000000,left_hand,0,0.5947079659,0.5741459727,-0.0000004115,1.0000000000
86,6.9850000000,left_hand,0,0.5695648193,0.5851602554,-0.0000002912,1.0000000000
87,7.0660000000,left_hand,0,0.5705601573,0.5758203864,-0.0000002573,1.0000000000
88,7.1470000000,left_hand,0,0.5828182101,0.5871628523,-0.0000002582,1.0000000000
89,7.2280000000,left_hand,0,0.5753043294,0.5832570195,-0.0000002750,1.0000000000
90,7.3100000000,left_hand,0,0.5778630972,0.5879963040,-0.0000002768,1.0000000000
91,7.3910000000,left_hand,0,0.5754851103,0.5905641913,-0.0000002917,1.0000000000
92,7.4720000000,left_hand,0,0.5756536126,0.5867511630,-0.0000002956,1.0000000000
93,7.5530000000,left_hand,0,0.5751172304,0.5845966339,-0.0000002599,1.0000000000
94,7.6340000000,left_hand,0,0.5856359601,0.5987144709,-0.0000002723,1.0000000000
95,7.7160000000,left_hand,0,0.5760837793,0.5876680613,-0.0000002731,1.0000000000
96,7.7970000000,left_hand,0,0.5756659508,0.5885041356,-0.0000002373,1.0000000000
97,7.8780000000,left_hand,0,0.5754659176,0.5964948535,-0.0000003109,1.0000000000
98,7.9590000000,left_hand,0,0.5802041888,0.5973325372,-0.0000003192,1.0000000000
99,8.0410000000,left_hand,0,0.5816221237,0.5923738480,-0.0000002882,1.0000000000
100,8.1220000000,left_hand,0,0.5982788205,0.5774863362,-0.0000002344,1.0000000000
101,8.2030000000,left_hand,0,0.5993532538,0.5776286125,-0.0000001892,1.0000000000
102,8.2840000000,left_hand,0,0.5786659718,0.5825117826,-0.0000002297,1.0000000000
103,8.3650000000,left_hand,0,0.5750693083,0.5864182711,-0.0000002064,1.0000000000
