frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
63,5.0780000000,left_hand,0,0.6242544651,0.7841397524,0.0000001829,1.0000000000
64,5.1590000000,left_hand,0,0.6256521940,0.7855139971,0.0000001857,1.0000000000
65,5.2400000000,left_hand,0,0.6234289408,0.7906160951,0.0000001991,1.0000000000
66,5.3200000000,left_hand,0,0.6249638200,0.7813060284,0.0000001627,1.0000000000
67,5.4010000000,left_hand,0,0.6234769225,0.7777633071,0.0000001929,1.0000000000
68,5.4810000000,left_hand,0,0.6222400069,0.7850090265,0.0000001993,1.0000000000
69,5.5620000000,left_hand,0,0.6229509115,0.7830893993,0.0000001760,1.0000000000
70,5.6430000000,left_hand,0,0.6234970093,0.7846561074,0.0000001754,1.0000000000
71,5.7230000000,left_hand,0,0.6240318418,0.7862958908,0.0000001554,1.0000000000
72,5.8040000000,left_hand,0,0.6249756217,0.7886753678,0.0000001427,1.0000000000
73,5.8840000000,left_hand,0,0.6232201457,0.7899134755,0.0000001271,1.0000000000
74,5.9650000000,left_hand,0,0.6230285168,0.7907996178,0.0000001807,1.0000000000
75,6.0460000000,left_hand,0,0.6214259267,0.7864059806,0.0000001760,1.0000000000
76,6.1260000000,left_hand,0,0.6237567663,0.7877759337,0.0000001276,1.0000000000
77,6.2070000000,left_hand,0,0.6231446862,0.7884488106,0.0000001746,1.0000000000
78,6.2870000000,left_hand,0,0.6225827932,0.7880851626,0.0000001511,1.0000000000
79,6.3680000000,left_hand,0,0.6236307025,0.7850602865,0.0000001563,1.0000000000
80,6.4490000000,left_hand,0,0.6241969466,0.7889645696,0.0000001742,1.0000000000
81,6.5290000000,left_hand,0,0.6232202649,0.7856836319,0.0000001789,1.0000000000
82,6.6100000000,left_hand,0,0.6231109500,0.7871510983,0.0000001785,1.0000000000
83,6.6900000000,left_hand,0,0.6231241226,0.7855506539,0.0000001922,1.0000000000
84,6.7710000000,left_hand,0,0.6227155924,0.7839874029,0.0000001844,1.0000000000
85,6.8520000000,left_hand,0,0.6241338253,0.7820438743,0.0000001904,1.0000000000
86,6.9320000000,left_hand,0,0.6226440072,0.7876423001,0.0000001848,1.0000000000
87,7.0130000000,left_hand,0,0.6239653826,0.7861680984,0.0000001777,1.0000000000
88,7.0940000000,left_hand,0,0.6235990524,0.7876635194,0.0000001915,1.0000000000
89,7.1740000000,left_hand,0,0.6246315837,0.7861871123,0.0000001892,1.0000000000
90,7.2550000000,left_hand,0,0.6255447865,0.7837333083,0.0000001895,1.0000000000
91,7.3350000000,left_hand,0,0.6240460277,0.7885482311,0.0000002011,1.0000000000
92,7.4160000000,left_hand,0,0.6243714690,0.7899588346,0.0000001809,1.0000000000
93,7.4970000000,left_hand,0,0.6232333779,0.7915309668,0.0000001524,1.0000000000
94,7.5770000000,left_hand,0,0.6242063046,0.7903420925,0.0000001630,1.0000000000
95,7.6580000000,left_hand,0,0.6215019822,0.7903262973,0.0000001672,1.0000000000
96,7.7380000000,left_hand,0,0.6241616011,0.7830178738,0.0000001689,1.0000000000
97,7.8190000000,left_hand,0,0.6231293678,0.7893694639,0.0000001796,1.0000000000
98,7.9000000000,left_hand,0,0.6230567694,0.7908315659,0.0000001570,1.0000000000
99,7.9800000000,left_hand,0,0.6231359243,0.7858526707,0.0000001649,1.0000000000
100,8.0610000000,left_hand,0,0.6224026680,0.7880712152,0.0000001789,1.0000000000
101,8.1410000000,left_hand,0,0.6217060089,0.7895464897,0.0000001664,1.0000000000
102,8.2220000000,left_hand,0,0.6224046350,0.7859362960,0.0000001551,1.0000000000
103,8.3030000000,left_hand,0,0.6240783930,0.7878192663,0.0000001530,1.0000000000
104,8.3830000000,left_hand,0,0.6223754883,0.7875093818,0.0000001782,1.0000000000
105,8.4640000000,left_hand,0,0.6242305040,0.7862662673,0.0000001023,1.0000000000
106,8.5440000000,left_hand,0,0.6249191165,0.7855424881,0.0000001450,1.0000000000
107,8.6250000000,left_hand,0,0.6229141355,0.7866056561,0.0000001491,1.0000000000
108,8.7060000000,left_hand,0,0.6232917309,0.7861034274,0.0000001611,1.0000000000
109,8.7860000000,left_hand,0,0.6219206452,0.7872980237,0.0000001691,1.0000000000
110,8.8670000000,left_hand,0,0.6242253184,0.7842966318,0.0000001086,1.0000000000
111,8.9480000000,left_hand,0,0.6246561408,0.7821169496,0.0000001371,1.0000000000
112,9.0280000000,left_hand,0,0.6232846975,0.7857837677,0.0000001666,1.0000000000
113,9.1090000000,left_hand,0,0.6234997511,0.7859352827,0.0000001545,1.0000000000
114,9.1890000000,left_hand,0,0.6225419641,0.7871893644,0.0000001448,1.0000000000
115,9.2700000000,left_hand,0,0.6235471964,0.7853775620,0.0000001687,1.0000000000
116,9.3510000000,left_hand,0,0.6233823895,0.7911690474,0.0000001672,1.0000000000
117,9.4310000000,left_hand,0,0.6237171888,0.7886438370,0.0000001573,1.0000000000
118,9.5120000000,left_hand,0,0.6233615875,0.7822712660,0.0000001520,1.0000000000
119,9.5920000000,left_hand,0,0.6225613356,0.7910028100,0.0000001672,1.0000000000
120,9.6730000000,left_hand,0,0.6218078732,0.7866967320,0.0000001587,1.0000000000
121,9.7540000000,left_hand,0,0.6221311688,0.7872880101,0.0000001527,1.0000000000
122,9.8340000000,left_hand,0,0.6228621602,0.7840091586,0.0000001587,1.0000000000
123,9.9150000000,left_hand,0,0.6216673851,0.7837824225,0.0000001438,1.0000000000
124,9.9950000000,left_hand,0,0.6247702837,0.7790890932,0.0000000891,1.0000000000
125,10.0760000000,left_hand,0,0.6257214546,0.7798614502,0.0000001586,1.0000000000
126,10.1570000000,left_hand,0,0.6259887815,0.7766388059,0.0000001025,1.0000000000
127,10.2370000000,left_hand,0,0.6320866942,0.7796386480,0.0000001277,1.0000000000
128,10.3180000000,left_hand,0,0.6343945265,0.7845076323,0.0000001347,1.0000000000
129,10.3980000000,left_hand,0,0.6299760342,0.7945154905,0.0000001447,1.0000000000
130,10.4790000000,left_hand,0,0.6294188499,0.7791936994,0.0000000997,1.0000000000
131,10.5600000000,left_hand,0,0.6282380223,0.7749276161,0.0000001413,1.0000000000
132,10.6400000000,left_hand,0,0.6320124269,0.7832095623,0.0000001678,1.0000000000
133,10.7210000000,left_hand,0,0.6287009120,0.7823094726,0.0000001467,1.0000000000
134,10.8010000000,left_hand,0,0.6325969100,0.7851153016,0.0000001795,1.0000000000
135,10.8820000000,left_hand,0,0.6322095990,0.7802042961,0.0000001127,1.0000000000
136,10.9630000000,left_hand,0,0.6324645877,0.7809977531,0.0000001513,1.0000000000
137,11.0430000000,left_hand,0,0.6307418942,0.7767200470,0.0000001063,1.0000000000
138,11.1240000000,left_hand,0,0.6275331974,0.7759291530,0.0000001021,1.0000000000
139,11.2050000000,left_hand,0,0.6291285455,0.7823690772,0.0000001289,1.0000000000
140,11.2850000000,left_hand,0,0.6307238936,0.7888090014,0.0000001556,1.0000000000
141,11.3660000000,left_hand,0,0.6304068565,0.7803441286,0.0000000841,1.0000000000
142,11.4460000000,left_hand,0,0.6280896664,0.7829852104,0.0000001618,1.0000000000
143,11.5270000000,left_hand,0,0.6246175766,0.7797016501,0.0000000706,1.0000000000
144,11.6080000000,left_hand,0,0.6257538795,0.7814075947,0.0000001132,1.0000000000
145,11.6880000000,left_hand,0,0.6267393827,0.7777218223,0.0000001402,1.0000000000
146,11.7690000000,left_hand,0,0.6255167127,0.7836369276,0.0000001977,1.0000000000
147,11.8490000000,left_hand,0,0.6262546182,0.7840759754,0.0000001519,1.0000000000
148,11.9300000000,left_hand,0,0.6253313422,0.7828366756,0.0000001678,1.0000000000
63,5.0780000000,left_hand,1,0.6109737158,0.7507000566,-0.0004208384,1.0000000000
64,5.1590000000,left_hand,1,0.6113661528,0.7512276769,-0.0025046046,1.0000000000
65,5.2400000000,left_hand,1,0.6109174490,0.7547023296,-0.0032325014,1.0000000000
66,5.3200000000,left_hand,1,0.6102397442,0.7503161430,-0.0004860674,1.0000000000
67,5.4010000000,left_hand,1,0.6091492176,0.7434982657,-0.0019499606,1.0000000000
68,5.4810000000,left_hand,1,0.6089869738,0.7514741421,-0.0036448503,1.0000000000
69,5.5620000000,left_hand,1,0.6094884276,0.7472144365,-0.0021629485,1.0000000000
70,5.6430000000,left_hand,1,0.6099664569,0.7508769631,-0.0021911450,1.0000000000
71,5.7230000000,left_hand,1,0.6096041203,0.7509380579,-0.0002766099,1.0000000000
72,5.8040000000,left_hand,1,0.6112740636,0.7557179928,0.0006671009,1.0000000000
73,5.8840000000,left_hand,1,0.6091261506,0.7529550791,0.0005282557,1.0000000000
74,5.9650000000,left_hand,1,0.6097373962,0.7579630613,-0.0019038337,1.0000000000
75,6.0460000000,left_hand,1,0.6071083546,0.7482044697,0.0001208043,1.0000000000
76,6.1260000000,left_hand,1,0.6093881130,0.7553545237,-0.0001123733,1.0000000000
77,6.2070000000,left_hand,1,0.6105034947,0.7543985248,-0.0005713899,1.0000000000
78,6.2870000000,left_hand,1,0.6094931364,0.7541658282,-0.0015316714,1.0000000000
79,6.3680000000,left_hand,1,0.6100860834,0.7492153049,-0.0006510532,1.0000000000
80,6.4490000000,left_hand,1,0.6115069389,0.7578314543,-0.0020915889,1.0000000000
81,6.5290000000,left_hand,1,0.6102496386,0.7529349327,-0.0020262909,1.0000000000
82,6.6100000000,left_hand,1,0.6108351350,0.7561812997,-0.0023828524,1.0000000000
83,6.6900000000,left_hand,1,0.6102031469,0.7522986531,-0.0023024883,1.0000000000
84,6.7710000000,left_hand,1,0.6089780331,0.7488468289,-0.0033582095,1.0000000000
85,6.8520000000,left_hand,1,0.6124890447,0.7506005168,-0.0023514580,1.0000000000
86,6.9320000000,left_hand,1,0.6102229357,0.7538030744,-0.0024311538,1.0000000000
87,7.0130000000,left_hand,1,0.6104189754,0.7503241897,-0.0022658783,1.0000000000
88,7.0940000000,left_hand,1,0.6109918952,0.7527047396,-0.0033858446,1.0000000000
89,7.1740000000,left_hand,1,0.6120605469,0.7541845441,-0.0028857633,1.0000000000
90,7.2550000000,left_hand,1,0.6119315624,0.7502917647,-0.0029283518,1.0000000000
91,7.3350000000,left_hand,1,0.6124398708,0.7545524240,-0.0026423617,1.0000000000
92,7.4160000000,left_hand,1,0.6114178300,0.7565249205,-0.0023055940,1.0000000000
93,7.4970000000,left_hand,1,0.6107837558,0.7549129128,-0.0020641836,1.0000000000
94,7.5770000000,left_hand,1,0.6120661497,0.7574446797,-0.0020407937,1.0000000000
95,7.6580000000,left_hand,1,0.6101936698,0.7588183880,-0.0016245247,1.0000000000
96,7.7380000000,left_hand,1,0.6121415496,0.7535966635,-0.0027033456,1.0000000000
97,7.8190000000,left_hand,1,0.6118534803,0.7551995516,-0.0034774784,1.0000000000
98,7.9000000000,left_hand,1,0.6106202006,0.7571591139,-0.0020321528,1.0000000000
99,7.9800000000,left_hand,1,0.6099169254,0.7538349628,-0.0023012189,1.0000000000
100,8.0610000000,left_hand,1,0.6105740666,0.7529737353,-0.0038066122,1.0000000000
101,8.1410000000,left_hand,1,0.6098781228,0.7558944821,-0.0021245480,1.0000000000
102,8.2220000000,left_hand,1,0.6085692048,0.7491663694,-0.0021659199,1.0000000000
103,8.3030000000,left_hand,1,0.6115417480,0.7537790537,-0.0029482152,1.0000000000
104,8.3830000000,left_hand,1,0.6096406579,0.7488573790,-0.0018600851,1.0000000000
105,8.4640000000,left_hand,1,0.6094321012,0.7460022569,-0.0014840111,1.0000000000
106,8.5440000000,left_hand,1,0.6116621494,0.7490392923,-0.0032914127,1.0000000000
107,8.6250000000,left_hand,1,0.6096767187,0.7487874627,-0.0014345248,1.0000000000
108,8.7060000000,left_hand,1,0.6101620197,0.7494762540,-0.0016859691,1.0000000000
109,8.7860000000,left_hand,1,0.6085311770,0.7491332889,-0.0021925746,1.0000000000
110,8.8670000000,left_hand,1,0.6099275947,0.7444120049,-0.0016817581,1.0000000000
111,8.9480000000,left_hand,1,0.6108002663,0.7477039099,-0.0034336126,1.0000000000
112,9.0280000000,left_hand,1,0.6112801433,0.7514753938,-0.0028307198,1.0000000000
113,9.1090000000,left_hand,1,0.6097863317,0.7525532246,-0.0008680000,1.0000000000
114,9.1890000000,left_hand,1,0.6093945503,0.7517954111,-0.0019737242,1.0000000000
115,9.2700000000,left_hand,1,0.6094986200,0.7507516146,-0.0023908115,1.0000000000
116,9.3510000000,left_hand,1,0.6110811830,0.7566545010,-0.0034500859,1.0000000000
117,9.4310000000,left_hand,1,0.6102651954,0.7540119290,-0.0021105199,1.0000000000
118,9.5120000000,left_hand,1,0.6093227267,0.7468721867,-0.0022045849,1.0000000000
119,9.5920000000,left_hand,1,0.6101715565,0.7560230494,-0.0028356246,1.0000000000
120,9.6730000000,left_hand,1,0.6090319753,0.7490730286,-0.0025039753,1.0000000000
121,9.7540000000,left_hand,1,0.6095405817,0.7541942596,-0.0022148639,1.0000000000
122,9.8340000000,left_hand,1,0.6106777787,0.7517523170,-0.0022802541,1.0000000000
123,9.9150000000,left_hand,1,0.6092321277,0.7457050085,-0.0031054134,1.0000000000
124,9.9950000000,left_hand,1,0.6100201011,0.7403751016,-0.0002263919,1.0000000000
125,10.0760000000,left_hand,1,0.6126506329,0.7425703406,-0.0033389295,1.0000000000
126,10.1570000000,left_hand,1,0.6131693721,0.7347345352,-0.0026183978,1.0000000000
127,10.2370000000,left_hand,1,0.6197794080,0.7455766201,-0.0009191520,1.0000000000
128,10.3180000000,left_hand,1,0.6209317446,0.7602282166,-0.0034230808,1.0000000000
129,10.3980000000,left_hand,1,0.6171149015,0.7587327957,-0.0015699931,1.0000000000
130,10.4790000000,left_hand,1,0.6163526773,0.7418842912,-0.0016367921,1.0000000000
131,10.5600000000,left_hand,1,0.6158146858,0.7371459007,-0.0030988185,1.0000000000
132,10.6400000000,left_hand,1,0.6185252070,0.7443867922,-0.0033805168,1.0000000000
133,10.7210000000,left_hand,1,0.6163572669,0.7434440851,-0.0030340485,1.0000000000
134,10.8010000000,left_hand,1,0.6200901866,0.7446498871,-0.0017102030,1.0000000000
135,10.8820000000,left_hand,1,0.6184521317,0.7414724231,-0.0008310976,1.0000000000
136,10.9630000000,left_hand,1,0.6187520027,0.7455428839,-0.0021079548,1.0000000000
137,11.0430000000,left_hand,1,0.6167816520,0.7406463027,-0.0018602087,1.0000000000
138,11.1240000000,left_hand,1,0.6154012084,0.7447088957,-0.0027819062,1.0000000000
139,11.2050000000,left_hand,1,0.6163592041,0.7464659810,-0.0022386767,1.0000000000
140,11.2850000000,left_hand,1,0.6173171997,0.7482230663,-0.0016954471,1.0000000000
141,11.3660000000,left_hand,1,0.6157899499,0.7388355732,-0.0005457582,1.0000000000
142,11.4460000000,left_hand,1,0.6171619892,0.7466098666,-0.0027862375,1.0000000000
143,11.5270000000,left_hand,1,0.6131978035,0.7404211164,-0.0024965145,1.0000000000
144,11.6080000000,left_hand,1,0.6164607406,0.7527571321,-0.0052615744,1.0000000000
145,11.6880000000,left_hand,1,0.6107779741,0.7484165430,-0.0025300335,1.0000000000
146,11.7690000000,left_hand,1,0.6114882231,0.7525507212,-0.0024820634,1.0000000000
147,11.8490000000,left_hand,1,0.6117368340,0.7500644922,-0.0032131602,1.0000000000
148,11.9300000000,left_hand,1,0.6119828820,0.7474592924,-0.0039515775,1.0000000000
63,5.0780000000,left_hand,2,0.5951595306,0.7250738740,-0.0057529216,1.0000000000
64,5.1590000000,left_hand,2,0.5921086073,0.7196608782,-0.0082543865,1.0000000000
65,5.2400000000,left_hand,2,0.5936893225,0.7208501697,-0.0102327727,1.0000000000
66,5.3200000000,left_hand,2,0.5952147245,0.7258700132,-0.0051057581,1.0000000000
67,5.4010000000,left_hand,2,0.5915613174,0.7168401480,-0.0075812214,1.0000000000
68,5.4810000000,left_hand,2,0.5920928717,0.7221888900,-0.0097782789,1.0000000000
69,5.5620000000,left_hand,2,0.5908715129,0.7164554596,-0.0067799836,1.0000000000
70,5.6430000000,left_hand,2,0.5920966268,0.7259782553,-0.0069772699,1.0000000000
71,5.7230000000,left_hand,2,0.5923965573,0.7244956493,-0.0042077862,1.0000000000
72,5.8040000000,left_hand,2,0.5959463120,0.7291512489,-0.0026641495,1.0000000000
73,5.8840000000,left_hand,2,0.5940141082,0.7249506712,-0.0030754497,1.0000000000
74,5.9650000000,left_hand,2,0.5945051908,0.7323932052,-0.0072040446,1.0000000000
75,6.0460000000,left_hand,2,0.5885537863,0.7187301517,-0.0042906161,1.0000000000
76,6.1260000000,left_hand,2,0.5920382738,0.7326665521,-0.0035839197,1.0000000000
77,6.2070000000,left_hand,2,0.5950520039,0.7279978395,-0.0049771373,1.0000000000
