frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
47,5.0000000000,left_hand,0,0.5352172256,0.6702232957,-0.0000001998,1.0000000000
48,5.1060000000,left_hand,0,0.5336793065,0.6728234291,-0.0000001098,1.0000000000
49,5.2130000000,left_hand,0,0.5274577737,0.6729928851,-0.0000001905,1.0000000000
50,5.3190000000,left_hand,0,0.5276171565,0.6805679202,-0.0000001138,1.0000000000
51,5.4250000000,left_hand,0,0.5298621655,0.6819289327,-0.0000000747,1.0000000000
52,5.5320000000,left_hand,0,0.5260785222,0.6811870933,-0.0000000508,1.0000000000
53,5.6380000000,left_hand,0,0.5259543657,0.6836990118,-0.0000000735,1.0000000000
54,5.7440000000,left_hand,0,0.5210295916,0.6852962375,-0.0000000995,1.0000000000
55,5.8510000000,left_hand,0,0.5207809806,0.6930577159,-0.0000001041,1.0000000000
56,5.9570000000,left_hand,0,0.5262922645,0.6901930571,-0.0000000507,1.0000000000
57,6.0640000000,left_hand,0,0.5348618031,0.6727730036,-0.0000000467,1.0000000000
58,6.1700000000,left_hand,0,0.5434670448,0.6774889827,-0.0000000251,1.0000000000
59,6.2760000000,left_hand,0,0.5441839099,0.6797367930,-0.0000000216,1.0000000000
60,6.3830000000,left_hand,0,0.5420362949,0.6844529510,0.0000000239,1.0000000000
61,6.4890000000,left_hand,0,0.5398744941,0.7087633014,0.0000001055,1.0000000000
62,6.5950000000,left_hand,0,0.5318710208,0.7094967961,0.0000000971,1.0000000000
63,6.7020000000,left_hand,0,0.5298212171,0.7160772085,0.0000001460,1.0000000000
64,6.8080000000,left_hand,0,0.5275609493,0.7194907665,0.0000000593,1.0000000000
65,6.9150000000,left_hand,0,0.5253006816,0.7229043245,-0.0000000274,1.0000000000
66,7.0210000000,left_hand,0,0.5165402889,0.7310712337,0.0000001295,1.0000000000
67,7.1270000000,left_hand,0,0.5127918124,0.7406876087,0.0000000998,1.0000000000
68,7.2340000000,left_hand,0,0.5132520795,0.7407060862,0.0000001093,1.0000000000
69,7.3400000000,left_hand,0,0.5183014472,0.7351180712,0.0000000193,1.0000000000
70,7.4470000000,left_hand,0,0.5233508150,0.7295300563,-0.0000000707,1.0000000000
71,7.5530000000,left_hand,0,0.5284001827,0.7239420414,-0.0000001608,1.0000000000
72,7.6590000000,left_hand,0,0.5298597813,0.7213937342,-0.0000001370,1.0000000000
73,7.7660000000,left_hand,0,0.5313193798,0.7188454270,-0.0000001133,1.0000000000
74,7.8720000000,left_hand,0,0.5345654488,0.7007492781,-0.0000000174,1.0000000000
75,7.9780000000,left_hand,0,0.5341095328,0.6701256037,0.0000000190,1.0000000000
76,8.0850000000,left_hand,0,0.5324792266,0.6640908718,0.0000000872,1.0000000000
77,8.1910000000,left_hand,0,0.5334494114,0.6622529626,0.0000000900,1.0000000000
78,8.2980000000,left_hand,0,0.5316522717,0.6672731042,0.0000000832,1.0000000000
79,8.4040000000,left_hand,0,0.5269827247,0.6602665186,0.0000000333,1.0000000000
80,8.5100000000,left_hand,0,0.5263644457,0.6691189408,0.0000000858,1.0000000000
81,8.6170000000,left_hand,0,0.5266236663,0.6776269674,0.0000001153,1.0000000000
82,8.7230000000,left_hand,0,0.5224750042,0.6822053790,0.0000001226,1.0000000000
83,8.8290000000,left_hand,0,0.5199898481,0.6906401515,0.0000001173,1.0000000000
84,8.9360000000,left_hand,0,0.5192853808,0.7048249245,0.0000001344,1.0000000000
85,9.0420000000,left_hand,0,0.5170882344,0.7018734217,0.0000000833,1.0000000000
86,9.1490000000,left_hand,0,0.5159056187,0.6991809011,0.0000000873,1.0000000000
87,9.2550000000,left_hand,0,0.5132300854,0.7044057250,0.0000001089,1.0000000000
88,9.3610000000,left_hand,0,0.5143272877,0.7075888515,0.0000001334,1.0000000000
89,9.4680000000,left_hand,0,0.5153546333,0.7163342237,0.0000001191,1.0000000000
90,9.5740000000,left_hand,0,0.5149592161,0.7205324769,0.0000001129,1.0000000000
91,9.6800000000,left_hand,0,0.5201804042,0.7188408971,0.0000001433,1.0000000000
92,9.7870000000,left_hand,0,0.5328714848,0.7329950929,-0.0000001426,1.0000000000
93,9.8930000000,left_hand,0,0.3361555338,0.6965205669,0.0000001689,1.0000000000
94,10.0000000000,left_hand,0,0.4292753339,0.7063082457,0.0000000411,1.0000000000
95,10.1060000000,left_hand,0,0.5223951340,0.7160959244,-0.0000000867,1.0000000000
96,10.2120000000,left_hand,0,0.5219737887,0.6970402598,0.0000000459,1.0000000000
97,10.3190000000,left_hand,0,0.5154539943,0.6917105317,0.0000000728,1.0000000000
98,10.4250000000,left_hand,0,0.3366508782,0.6796859503,0.0000001505,1.0000000000
99,10.5320000000,left_hand,0,0.5267507434,0.6779748797,0.0000000374,1.0000000000
100,10.6380000000,left_hand,0,0.3382096589,0.6648807526,0.0000001949,1.0000000000
101,10.7440000000,left_hand,0,0.5145086646,0.6728406549,0.0000001570,1.0000000000
102,10.8510000000,left_hand,0,0.5149242282,0.6946076751,0.0000001588,1.0000000000
103,10.9570000000,left_hand,0,0.3398654461,0.6789326072,0.0000001503,1.0000000000
104,11.0630000000,left_hand,0,0.5190682411,0.7074442506,0.0000002177,1.0000000000
105,11.1700000000,left_hand,0,0.5162674189,0.7215705514,0.0000002146,1.0000000000
106,11.2760000000,left_hand,0,0.5220178962,0.6984420419,0.0000001570,1.0000000000
107,11.3830000000,left_hand,0,0.5199700594,0.6691280603,0.0000001460,1.0000000000
108,11.4890000000,left_hand,0,0.3274684250,0.7041974664,0.0000001524,1.0000000000
109,11.5950000000,left_hand,0,0.5176776648,0.6674684286,0.0000001371,1.0000000000
110,11.7020000000,left_hand,0,0.5155217648,0.6733150482,0.0000001770,1.0000000000
111,11.8080000000,left_hand,0,0.4199569821,0.6940439939,0.0000001289,1.0000000000
112,11.9140000000,left_hand,0,0.3243921995,0.7147729397,0.0000000809,1.0000000000
47,5.0000000000,left_hand,1,0.5089046359,0.6950212121,-0.0043382673,1.0000000000
48,5.1060000000,left_hand,1,0.5089707375,0.6889535189,-0.0022411982,1.0000000000
49,5.2130000000,left_hand,1,0.5298441052,0.7072196007,-0.0170834530,1.0000000000
50,5.3190000000,left_hand,1,0.5032615662,0.6829568744,-0.0019884482,1.0000000000
51,5.4250000000,left_hand,1,0.5062899590,0.6868931055,-0.0005868466,1.0000000000
52,5.5320000000,left_hand,1,0.5020566583,0.6865112782,-0.0010210726,1.0000000000
53,5.6380000000,left_hand,1,0.5024532080,0.6846401691,-0.0016333627,1.0000000000
54,5.7440000000,left_hand,1,0.4979770780,0.6926566958,-0.0005411093,1.0000000000
55,5.8510000000,left_hand,1,0.4983674288,0.6927052736,-0.0025341120,1.0000000000
56,5.9570000000,left_hand,1,0.5025432706,0.6958717108,0.0000813948,1.0000000000
57,6.0640000000,left_hand,1,0.5116506219,0.6812828183,-0.0028951336,1.0000000000
58,6.1700000000,left_hand,1,0.5186473131,0.6813051105,-0.0001221328,1.0000000000
59,6.2760000000,left_hand,1,0.5195202827,0.6843717694,-0.0015693995,1.0000000000
60,6.3830000000,left_hand,1,0.5172712207,0.6901274323,0.0020204284,1.0000000000
61,6.4890000000,left_hand,1,0.5131998062,0.7119982243,0.0011240426,1.0000000000
62,6.5950000000,left_hand,1,0.5053592324,0.7158957720,0.0022368080,1.0000000000
63,6.7020000000,left_hand,1,0.5021496415,0.7184548974,-0.0003708678,1.0000000000
64,6.8080000000,left_hand,1,0.5002073646,0.7199866176,0.0005194297,1.0000000000
65,6.9150000000,left_hand,1,0.4982650876,0.7215183377,0.0014097271,1.0000000000
66,7.0210000000,left_hand,1,0.4884855449,0.7311166525,-0.0009780413,1.0000000000
67,7.1270000000,left_hand,1,0.4814822376,0.7429013252,0.0032824466,1.0000000000
68,7.2340000000,left_hand,1,0.4822018445,0.7446146011,0.0028227519,1.0000000000
69,7.3400000000,left_hand,1,0.4948905110,0.7484162251,0.0014886507,1.0000000000
70,7.4470000000,left_hand,1,0.5075791776,0.7522178491,0.0001545496,1.0000000000
71,7.5530000000,left_hand,1,0.5202678442,0.7560194731,-0.0011795516,1.0000000000
72,7.6590000000,left_hand,1,0.5133039057,0.7351588309,-0.0011337615,1.0000000000
73,7.7660000000,left_hand,1,0.5063399673,0.7142981887,-0.0010879714,1.0000000000
74,7.8720000000,left_hand,1,0.5087106228,0.7043317556,0.0066294251,1.0000000000
75,7.9780000000,left_hand,1,0.5088719130,0.6768711805,0.0009846960,1.0000000000
76,8.0850000000,left_hand,1,0.5051712990,0.6690822840,0.0000947180,1.0000000000
77,8.1910000000,left_hand,1,0.5058044195,0.6660329700,0.0014618502,1.0000000000
78,8.2980000000,left_hand,1,0.5052064657,0.6689928174,0.0009463062,1.0000000000
79,8.4040000000,left_hand,1,0.4995066524,0.6704962254,0.0006484017,1.0000000000
80,8.5100000000,left_hand,1,0.4998824596,0.6775025725,-0.0002368608,1.0000000000
81,8.6170000000,left_hand,1,0.4996539056,0.6860139370,-0.0012996010,1.0000000000
82,8.7230000000,left_hand,1,0.4955581725,0.6949349642,0.0016582389,1.0000000000
83,8.8290000000,left_hand,1,0.4922945201,0.7001577616,-0.0001678210,1.0000000000
84,8.9360000000,left_hand,1,0.4921727777,0.7074604630,-0.0006125626,1.0000000000
85,9.0420000000,left_hand,1,0.4912525713,0.7096430659,-0.0002122849,1.0000000000
86,9.1490000000,left_hand,1,0.4888153970,0.7076674104,0.0001643187,1.0000000000
87,9.2550000000,left_hand,1,0.4861253798,0.7125122547,0.0022608542,1.0000000000
88,9.3610000000,left_hand,1,0.4863334000,0.7196131349,0.0029787614,1.0000000000
89,9.4680000000,left_hand,1,0.4856415093,0.7241597176,0.0051422492,1.0000000000
90,9.5740000000,left_hand,1,0.4863056540,0.7285743952,0.0025992549,1.0000000000
91,9.6800000000,left_hand,1,0.4907383025,0.7277851701,-0.0009787355,1.0000000000
92,9.7870000000,left_hand,1,0.5069716573,0.7311726809,0.0003387080,1.0000000000
93,9.8930000000,left_hand,1,0.3263261914,0.7279398441,-0.0048991279,1.0000000000
94,10.0000000000,left_hand,1,0.4108995348,0.7245006859,0.0008009037,1.0000000000
95,10.1060000000,left_hand,1,0.4954728782,0.7210615277,0.0065009352,1.0000000000
96,10.2120000000,left_hand,1,0.4983848631,0.6999806762,0.0011077627,1.0000000000
97,10.3190000000,left_hand,1,0.5090653896,0.7266097069,-0.0014376744,1.0000000000
98,10.4250000000,left_hand,1,0.3310243487,0.7035439610,-0.0096044196,1.0000000000
99,10.5320000000,left_hand,1,0.5033037066,0.6783632636,0.0005243368,1.0000000000
100,10.6380000000,left_hand,1,0.3330823481,0.6926427484,-0.0105676679,1.0000000000
101,10.7440000000,left_hand,1,0.4898071289,0.6809968352,0.0008223196,1.0000000000
102,10.8510000000,left_hand,1,0.4886267185,0.7006474137,0.0018516914,1.0000000000
103,10.9570000000,left_hand,1,0.3296630383,0.7087486386,-0.0092424806,1.0000000000
104,11.0630000000,left_hand,1,0.4960140586,0.7172465920,0.0005263371,1.0000000000
105,11.1700000000,left_hand,1,0.4905372560,0.7292065620,-0.0016976997,1.0000000000
