frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
62,5.0590000000,left_hand,0,0.6234282255,0.6282992959,-0.0000000092,1.0000000000
63,5.1410000000,left_hand,0,0.6281362176,0.6210250258,-0.0000000940,1.0000000000
64,5.2220000000,left_hand,0,0.3727197945,0.5977084637,0.0000002014,1.0000000000
65,5.3040000000,left_hand,0,0.6260975599,0.6326932907,0.0000000091,1.0000000000
66,5.3860000000,left_hand,0,0.6288515329,0.6411214471,-0.0000000636,1.0000000000
67,5.4670000000,left_hand,0,0.6272558570,0.6396609545,-0.0000000763,1.0000000000
68,5.5490000000,left_hand,0,0.6255385876,0.6463680863,-0.0000000569,1.0000000000
69,5.6300000000,left_hand,0,0.6285098791,0.6380434632,0.0000000090,1.0000000000
70,5.7120000000,left_hand,0,0.6340057254,0.6376895308,-0.0000001056,1.0000000000
71,5.7940000000,left_hand,0,0.6333103478,0.6273154616,-0.0000001528,1.0000000000
72,5.8750000000,left_hand,0,0.6326149702,0.6169413924,-0.0000002000,1.0000000000
73,5.9570000000,left_hand,0,0.5143040121,0.6015773118,0.0000000367,1.0000000000
74,6.0380000000,left_hand,0,0.3959930539,0.5862132311,0.0000002735,1.0000000000
75,6.1200000000,left_hand,0,0.3982560933,0.5745167732,0.0000002545,1.0000000000
76,6.2020000000,left_hand,0,0.6310698390,0.6404616237,-0.0000001115,1.0000000000
77,6.2830000000,left_hand,0,0.3914230168,0.5899739265,0.0000002334,1.0000000000
78,6.3650000000,left_hand,0,0.6260292530,0.6371382475,0.0000000225,1.0000000000
79,6.4460000000,left_hand,0,0.6257939339,0.6341179609,-0.0000000048,1.0000000000
80,6.5280000000,left_hand,0,0.6094183326,0.6095102429,-0.0000001219,1.0000000000
81,6.6100000000,left_hand,0,0.5930427313,0.5849025249,-0.0000002390,1.0000000000
82,6.6910000000,left_hand,0,0.5934290886,0.5801192522,-0.0000000682,1.0000000000
83,6.7730000000,left_hand,0,0.5958507657,0.5827237964,0.0000000413,1.0000000000
84,6.8540000000,left_hand,0,0.6023394465,0.5879576206,0.0000000914,1.0000000000
85,6.9360000000,left_hand,0,0.3985809982,0.5842393637,0.0000002659,1.0000000000
86,7.0180000000,left_hand,0,0.6127432585,0.5980046988,-0.0000000545,1.0000000000
87,7.0990000000,left_hand,0,0.6049546599,0.6158441901,-0.0000000023,1.0000000000
88,7.1810000000,left_hand,0,0.6008021235,0.6175483465,-0.0000001233,1.0000000000
89,7.2620000000,left_hand,0,0.6041350365,0.6365188360,-0.0000001241,1.0000000000
90,7.3440000000,left_hand,0,0.5946649313,0.6433845162,-0.0000001171,1.0000000000
