frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
75,5.0530000000,left_hand,0,0.7340013981,0.4891617298,-0.0000000250,1.0000000000
76,5.1200000000,left_hand,0,0.7331005335,0.4859344363,-0.0000000008,1.0000000000
77,5.1880000000,left_hand,0,0.7361146808,0.4767310917,-0.0000000593,1.0000000000
78,5.2550000000,left_hand,0,0.7385960817,0.4918204546,-0.0000000255,1.0000000000
79,5.3220000000,left_hand,0,0.7388422489,0.4773803353,-0.0000001952,1.0000000000
80,5.3900000000,left_hand,0,0.7371602058,0.4755725861,0.0000000077,1.0000000000
81,5.4570000000,left_hand,0,0.7371252775,0.4683422148,-0.0000000290,1.0000000000
82,5.5250000000,left_hand,0,0.3623123169,0.6850559711,0.0000002177,1.0000000000
83,5.5920000000,left_hand,0,0.7261956930,0.4507344365,-0.0000001027,1.0000000000
84,5.6590000000,left_hand,0,0.7262778878,0.4579953253,-0.0000000292,1.0000000000
85,5.7270000000,left_hand,0,0.7234053612,0.4344705641,-0.0000001058,1.0000000000
86,5.7940000000,left_hand,0,0.7173058391,0.4256746173,-0.0000000660,1.0000000000
87,5.8610000000,left_hand,0,0.7182945609,0.4217737913,-0.0000001434,1.0000000000
88,5.9290000000,left_hand,0,0.7180197239,0.4454709291,-0.0000000925,1.0000000000
89,5.9960000000,left_hand,0,0.7123709321,0.4424295425,-0.0000001540,1.0000000000
90,6.0640000000,left_hand,0,0.7105386257,0.4661312699,0.0000000944,1.0000000000
91,6.1310000000,left_hand,0,0.7085559368,0.4777727127,0.0000000576,1.0000000000
92,6.1980000000,left_hand,0,0.7085509896,0.4795476198,0.0000000308,1.0000000000
93,6.2660000000,left_hand,0,0.7080875039,0.4794873893,0.0000000053,1.0000000000
94,6.3330000000,left_hand,0,0.7088971734,0.4736737311,-0.0000000255,1.0000000000
95,6.4000000000,left_hand,0,0.7081169486,0.4628497660,-0.0000000329,1.0000000000
96,6.4680000000,left_hand,0,0.7093288302,0.4487529993,-0.0000000312,1.0000000000
97,6.5350000000,left_hand,0,0.7073818445,0.4265470505,-0.0000000251,1.0000000000
98,6.6030000000,left_hand,0,0.7084273100,0.4112803638,-0.0000000611,1.0000000000
99,6.6700000000,left_hand,0,0.7089340687,0.3982419968,-0.0000000853,1.0000000000
100,6.7370000000,left_hand,0,0.7053104043,0.3849097192,-0.0000000351,1.0000000000
101,6.8050000000,left_hand,0,0.7029464245,0.3805668354,-0.0000000383,1.0000000000
102,6.8720000000,left_hand,0,0.6993729472,0.3764323294,-0.0000000581,1.0000000000
103,6.9390000000,left_hand,0,0.6963025928,0.3688475192,-0.0000000569,1.0000000000
104,7.0070000000,left_hand,0,0.6903579831,0.3750883341,-0.0000000365,1.0000000000
105,7.0740000000,left_hand,0,0.6867570281,0.3809291720,-0.0000000773,1.0000000000
106,7.1420000000,left_hand,0,0.6819605827,0.3794699311,-0.0000000857,1.0000000000
107,7.2090000000,left_hand,0,0.6777195930,0.3819885850,-0.0000000979,1.0000000000
108,7.2760000000,left_hand,0,0.6739128232,0.3799981177,-0.0000001120,1.0000000000
109,7.3440000000,left_hand,0,0.6716182828,0.3771103919,-0.0000000623,1.0000000000
110,7.4110000000,left_hand,0,0.6719241142,0.3769781888,-0.0000001119,1.0000000000
111,7.4780000000,left_hand,0,0.6704831123,0.3714749813,-0.0000001098,1.0000000000
112,7.5460000000,left_hand,0,0.6722401381,0.3688490987,-0.0000000960,1.0000000000
113,7.6130000000,left_hand,0,0.6715919971,0.3539022207,-0.0000001011,1.0000000000
114,7.6810000000,left_hand,0,0.6741440892,0.3426290751,-0.0000001202,1.0000000000
115,7.7480000000,left_hand,0,0.6767355204,0.3322912753,-0.0000000963,1.0000000000
116,7.8150000000,left_hand,0,0.6771009564,0.3274148107,-0.0000001025,1.0000000000
117,7.8830000000,left_hand,0,0.6770311594,0.3162840903,-0.0000001077,1.0000000000
118,7.9500000000,left_hand,0,0.6796769500,0.3136593103,-0.0000001120,1.0000000000
119,8.0170000000,left_hand,0,0.6814556122,0.3040356636,-0.0000001294,1.0000000000
120,8.0850000000,left_hand,0,0.6802037358,0.3009037971,-0.0000001233,1.0000000000
121,8.1520000000,left_hand,0,0.6806128621,0.3021829724,-0.0000001378,1.0000000000
122,8.2200000000,left_hand,0,0.6815513372,0.3032584190,-0.0000001385,1.0000000000
123,8.2870000000,left_hand,0,0.6819151640,0.3011394739,-0.0000001452,1.0000000000
124,8.3540000000,left_hand,0,0.6819840670,0.2989770770,-0.0000001237,1.0000000000
125,8.4220000000,left_hand,0,0.6837471128,0.2970030010,-0.0000001121,1.0000000000
126,8.4890000000,left_hand,0,0.6800466180,0.3057703376,-0.0000001257,1.0000000000
127,8.5560000000,left_hand,0,0.6845680475,0.2989187241,-0.0000001367,1.0000000000
128,8.6240000000,left_hand,0,0.6908549666,0.3103827536,-0.0000000986,1.0000000000
129,8.6910000000,left_hand,0,0.7001925111,0.3181312084,-0.0000000894,1.0000000000
130,8.7590000000,left_hand,0,0.7102886438,0.3343419731,-0.0000000389,1.0000000000
131,8.8260000000,left_hand,0,0.7188614607,0.3801578283,0.0000000445,1.0000000000
132,8.8930000000,left_hand,0,0.7245333195,0.4221887290,0.0000000385,1.0000000000
133,8.9610000000,left_hand,0,0.7235541940,0.4471264184,0.0000000553,1.0000000000
134,9.0280000000,left_hand,0,0.7249482274,0.4757405221,0.0000000742,1.0000000000
