frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
62,5.0070000000,left_hand,0,0.3309432268,0.4458880126,0.0000002577,1.0000000000
63,5.0880000000,left_hand,0,0.3309432268,0.4458880126,0.0000002577,1.0000000000
64,5.1680000000,left_hand,0,0.4106331865,0.3923692306,0.0000000550,1.0000000000
65,5.2490000000,left_hand,0,0.4903231462,0.3388504485,-0.0000001477,1.0000000000
66,5.3300000000,left_hand,0,0.5700131059,0.2853316665,-0.0000003504,1.0000000000
67,5.4110000000,left_hand,0,0.5866135955,0.2735765427,-0.0000001991,1.0000000000
68,5.4910000000,left_hand,0,0.6032140851,0.2618214190,-0.0000000479,1.0000000000
69,5.5720000000,left_hand,0,0.6031813920,0.2779324949,-0.0000000639,1.0000000000
70,5.6530000000,left_hand,0,0.6031486988,0.2940435708,-0.0000000800,1.0000000000
71,5.7340000000,left_hand,0,0.6028112570,0.2837967376,-0.0000001706,1.0000000000
72,5.8140000000,left_hand,0,0.6024738153,0.2735499044,-0.0000002612,1.0000000000
73,5.8950000000,left_hand,0,0.6021363735,0.2633030713,-0.0000003517,1.0000000000
74,5.9760000000,left_hand,0,0.6137466431,0.2632590532,-0.0000003329,1.0000000000
75,6.0570000000,left_hand,0,0.6108918190,0.2598214746,-0.0000002545,1.0000000000
76,6.1370000000,left_hand,0,0.6101475358,0.2700946033,-0.0000002435,1.0000000000
77,6.2180000000,left_hand,0,0.5992197990,0.3272336225,-0.0000002427,1.0000000000
78,6.2990000000,left_hand,0,0.5882920623,0.3843726416,-0.0000002419,1.0000000000
79,6.3800000000,left_hand,0,0.5773643255,0.4415116608,-0.0000002411,1.0000000000
80,6.4600000000,left_hand,0,0.5944734812,0.4457463026,-0.0000002924,1.0000000000
81,6.5410000000,left_hand,0,0.5978767276,0.4243409932,-0.0000001974,1.0000000000
82,6.6220000000,left_hand,0,0.6134887934,0.4522690475,-0.0000002145,1.0000000000
83,6.7030000000,left_hand,0,0.6231537461,0.4617134035,-0.0000002432,1.0000000000
84,6.7830000000,left_hand,0,0.6328186989,0.4711577594,-0.0000002719,1.0000000000
85,6.8640000000,left_hand,0,0.6411627531,0.4743975699,-0.0000001616,1.0000000000
86,6.9450000000,left_hand,0,0.6440778971,0.4711716771,-0.0000001966,1.0000000000
87,7.0260000000,left_hand,0,0.6426178813,0.4583930075,-0.0000001582,1.0000000000
