frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
75,5.0490000000,left_hand,0,0.6802382469,0.2734568119,-0.0000000296,1.0000000000
76,5.1160000000,left_hand,0,0.6680535376,0.2885510176,-0.0000001046,1.0000000000
77,5.1830000000,left_hand,0,0.6558688283,0.3036452234,-0.0000001796,1.0000000000
78,5.2510000000,left_hand,0,0.6489431858,0.2999700904,-0.0000002007,1.0000000000
79,5.3180000000,left_hand,0,0.6419479251,0.2951155007,-0.0000001048,1.0000000000
80,5.3850000000,left_hand,0,0.6383600235,0.3082777262,-0.0000000785,1.0000000000
81,5.4530000000,left_hand,0,0.6329230070,0.3143484294,-0.0000001309,1.0000000000
82,5.5200000000,left_hand,0,0.6239622235,0.3081536889,-0.0000001206,1.0000000000
83,5.5870000000,left_hand,0,0.6218038797,0.3028272986,-0.0000000914,1.0000000000
84,5.6550000000,left_hand,0,0.6010956168,0.3083182871,-0.0000001471,1.0000000000
85,5.7220000000,left_hand,0,0.6043230891,0.2928381860,-0.0000000047,1.0000000000
86,5.7890000000,left_hand,0,0.6001080275,0.3061771691,-0.0000001351,1.0000000000
87,5.8570000000,left_hand,0,0.6108338535,0.2995929569,-0.0000001745,1.0000000000
88,5.9240000000,left_hand,0,0.6215596795,0.2930087447,-0.0000002140,1.0000000000
89,5.9910000000,left_hand,0,0.6378263533,0.3184821308,-0.0000002372,1.0000000000
90,6.0590000000,left_hand,0,0.6540930271,0.3439555168,-0.0000002603,1.0000000000
91,6.1260000000,left_hand,0,0.5752143860,0.5621118546,0.0000001436,1.0000000000
92,6.1930000000,left_hand,0,0.6939245462,0.3809346557,-0.0000002746,1.0000000000
93,6.2610000000,left_hand,0,0.6946851611,0.4034245610,-0.0000000908,1.0000000000
94,6.3280000000,left_hand,0,0.6917426586,0.4403032362,-0.0000000125,1.0000000000
95,6.3950000000,left_hand,0,0.6890773177,0.4712341428,0.0000001531,1.0000000000
96,6.4630000000,left_hand,0,0.6867603064,0.4834747612,0.0000001440,1.0000000000
97,6.5300000000,left_hand,0,0.6839350462,0.4951315820,0.0000001656,1.0000000000
98,6.5970000000,left_hand,0,0.6823160648,0.5073682666,0.0000001718,1.0000000000
99,6.6640000000,left_hand,0,0.6817477942,0.5130265355,0.0000001343,1.0000000000
100,6.7320000000,left_hand,0,0.6812245846,0.5129091144,0.0000000985,1.0000000000
101,6.7990000000,left_hand,0,0.6794305444,0.5083383918,0.0000000996,1.0000000000
102,6.8660000000,left_hand,0,0.6783183813,0.5012066960,0.0000001059,1.0000000000
103,6.9340000000,left_hand,0,0.6813468933,0.4830807447,0.0000000909,1.0000000000
104,7.0010000000,left_hand,0,0.6841696501,0.4599812925,0.0000000361,1.0000000000
105,7.0680000000,left_hand,0,0.6874018312,0.4335497618,0.0000000527,1.0000000000
106,7.1360000000,left_hand,0,0.6883357763,0.4099019766,0.0000000482,1.0000000000
107,7.2030000000,left_hand,0,0.6854417324,0.3928981423,0.0000000659,1.0000000000
108,7.2700000000,left_hand,0,0.6857517958,0.3713752627,0.0000000895,1.0000000000
109,7.3380000000,left_hand,0,0.6763839722,0.3371124566,0.0000000542,1.0000000000
110,7.4050000000,left_hand,0,0.6830013990,0.3343947232,0.0000000812,1.0000000000
111,7.4720000000,left_hand,0,0.6801343560,0.3336745203,0.0000000795,1.0000000000
112,7.5400000000,left_hand,0,0.6811211109,0.3331957757,0.0000000392,1.0000000000
113,7.6070000000,left_hand,0,0.6834541559,0.3299828768,0.0000000663,1.0000000000
114,7.6740000000,left_hand,0,0.6838893294,0.3263314664,0.0000000680,1.0000000000
115,7.7420000000,left_hand,0,0.6839820743,0.3207021058,0.0000000675,1.0000000000
116,7.8090000000,left_hand,0,0.6845752001,0.3170531690,0.0000000600,1.0000000000
117,7.8760000000,left_hand,0,0.6842560172,0.3139231801,0.0000000346,1.0000000000
118,7.9440000000,left_hand,0,0.6843897104,0.3105203509,0.0000000561,1.0000000000
119,8.0110000000,left_hand,0,0.6846801043,0.3027773499,0.0000000378,1.0000000000
120,8.0780000000,left_hand,0,0.6839417815,0.2949299216,0.0000000115,1.0000000000
121,8.1450000000,left_hand,0,0.6839541197,0.2941363752,0.0000000098,1.0000000000
122,8.2130000000,left_hand,0,0.6839180589,0.2868539393,0.0000000184,1.0000000000
123,8.2800000000,left_hand,0,0.6878536940,0.2898845971,0.0000000426,1.0000000000
124,8.3470000000,left_hand,0,0.6863989234,0.2987602353,0.0000000476,1.0000000000
125,8.4150000000,left_hand,0,0.6901922822,0.3092309237,0.0000000484,1.0000000000
126,8.4820000000,left_hand,0,0.6959246993,0.3269250989,0.0000000508,1.0000000000
127,8.5490000000,left_hand,0,0.6945052743,0.3447891474,0.0000000693,1.0000000000
128,8.6170000000,left_hand,0,0.6992492080,0.3589595556,0.0000000843,1.0000000000
129,8.6840000000,left_hand,0,0.7011402249,0.3730836213,0.0000000390,1.0000000000
130,8.7510000000,left_hand,0,0.7022029757,0.3815730214,0.0000000640,1.0000000000
131,8.8190000000,left_hand,0,0.7062163949,0.3914583921,0.0000000912,1.0000000000
132,8.8860000000,left_hand,0,0.7057193518,0.3974168897,0.0000000891,1.0000000000
133,8.9530000000,left_hand,0,0.7069948912,0.3986312747,0.0000000698,1.0000000000
134,9.0210000000,left_hand,0,0.7077342868,0.4033202827,0.0000000915,1.0000000000
135,9.0880000000,left_hand,0,0.7083033323,0.3989925981,0.0000000512,1.0000000000
136,9.1550000000,left_hand,0,0.7090999484,0.3907730579,0.0000000399,1.0000000000
137,9.2230000000,left_hand,0,0.7049378157,0.3845098913,0.0000000576,1.0000000000
138,9.2900000000,left_hand,0,0.7031708956,0.3763021529,0.0000000569,1.0000000000
139,9.3570000000,left_hand,0,0.7019551992,0.3692781329,0.0000000883,1.0000000000
140,9.4250000000,left_hand,0,0.6934396625,0.3564684391,0.0000000574,1.0000000000
141,9.4920000000,left_hand,0,0.6955029964,0.3502288759,0.0000000659,1.0000000000
142,9.5590000000,left_hand,0,0.6936371326,0.3395380974,0.0000000495,1.0000000000
143,9.6260000000,left_hand,0,0.6953359842,0.3304171860,0.0000000512,1.0000000000
144,9.6940000000,left_hand,0,0.6919834614,0.3170709312,0.0000000271,1.0000000000
145,9.7610000000,left_hand,0,0.6926022768,0.3120133877,0.0000000407,1.0000000000
146,9.8280000000,left_hand,0,0.6922250986,0.3028417528,-0.0000000007,1.0000000000
147,9.8960000000,left_hand,0,0.6927468181,0.3043593764,0.0000000535,1.0000000000
148,9.9630000000,left_hand,0,0.6943902969,0.3073013723,0.0000000656,1.0000000000
149,10.0300000000,left_hand,0,0.7008915544,0.3286555409,0.0000000872,1.0000000000
150,10.0980000000,left_hand,0,0.7018666863,0.3498684764,0.0000001058,1.0000000000
151,10.1650000000,left_hand,0,0.7051379085,0.3737484813,0.0000000856,1.0000000000
152,10.2320000000,left_hand,0,0.7062048912,0.3967782259,0.0000000650,1.0000000000
153,10.3000000000,left_hand,0,0.7056818008,0.4144032300,0.0000000912,1.0000000000
154,10.3670000000,left_hand,0,0.7064059973,0.4348272085,0.0000001310,1.0000000000
155,10.4340000000,left_hand,0,0.7081393003,0.4478872716,0.0000001269,1.0000000000
156,10.5020000000,left_hand,0,0.7100703716,0.4543452263,0.0000001026,1.0000000000
157,10.5690000000,left_hand,0,0.7125458121,0.4577274621,0.0000000842,1.0000000000
158,10.6360000000,left_hand,0,0.7128048539,0.4493950903,0.0000000615,1.0000000000
159,10.7040000000,left_hand,0,0.7129939198,0.4389768839,0.0000000767,1.0000000000
160,10.7710000000,left_hand,0,0.7120662928,0.4254200459,-0.0000000078,1.0000000000
161,10.8380000000,left_hand,0,0.7108032107,0.3969603479,-0.0000000002,1.0000000000
162,10.9060000000,left_hand,0,0.7095871568,0.3739147186,0.0000000395,1.0000000000
163,10.9730000000,left_hand,0,0.7151725292,0.3651062548,0.0000000243,1.0000000000
164,11.0400000000,left_hand,0,0.7081320882,0.3392333984,0.0000000033,1.0000000000
165,11.1070000000,left_hand,0,0.7042222023,0.3238920271,0.0000000234,1.0000000000
166,11.1750000000,left_hand,0,0.7036861777,0.3163599372,0.0000000541,1.0000000000
167,11.2420000000,left_hand,0,0.7009348273,0.3061799705,0.0000000004,1.0000000000
168,11.3090000000,left_hand,0,0.7009605765,0.3000140786,-0.0000000122,1.0000000000
169,11.3770000000,left_hand,0,0.7016271353,0.2944697738,-0.0000000097,1.0000000000
170,11.4440000000,left_hand,0,0.6996529102,0.2927518487,-0.0000000011,1.0000000000
171,11.5110000000,left_hand,0,0.6989535689,0.2900813818,-0.0000000114,1.0000000000
172,11.5790000000,left_hand,0,0.7015883327,0.2907489538,0.0000000104,1.0000000000
173,11.6460000000,left_hand,0,0.7050031424,0.2947039306,-0.0000000251,1.0000000000
174,11.7130000000,left_hand,0,0.7062813640,0.2965475917,-0.0000000148,1.0000000000
175,11.7810000000,left_hand,0,0.7082489729,0.3002827764,-0.0000000007,1.0000000000
176,11.8480000000,left_hand,0,0.7099961638,0.3021823466,-0.0000000227,1.0000000000
177,11.9150000000,left_hand,0,0.7147044539,0.3086668849,-0.0000000031,1.0000000000
178,11.9830000000,left_hand,0,0.7175536156,0.3184974492,0.0000000244,1.0000000000
75,5.0490000000,left_hand,1,0.6650508046,0.2804617286,-0.0083076535,1.0000000000
76,5.1160000000,left_hand,1,0.6492068470,0.3104266822,-0.0077818595,1.0000000000
77,5.1830000000,left_hand,1,0.6333628893,0.3403916359,-0.0072560655,1.0000000000
78,5.2510000000,left_hand,1,0.6490095258,0.3317147791,-0.0204364546,1.0000000000
79,5.3180000000,left_hand,1,0.6289344430,0.3262429237,-0.0069853887,1.0000000000
80,5.3850000000,left_hand,1,0.6203145385,0.3372208476,-0.0055207564,1.0000000000
81,5.4530000000,left_hand,1,0.6110682487,0.3425256312,-0.0056892149,1.0000000000
82,5.5200000000,left_hand,1,0.6038321257,0.3431876302,-0.0115502123,1.0000000000
83,5.5870000000,left_hand,1,0.6067308187,0.3351680040,-0.0054759127,1.0000000000
84,5.6550000000,left_hand,1,0.6134048104,0.3270894885,-0.0159352198,1.0000000000
85,5.7220000000,left_hand,1,0.5900738835,0.3237217367,-0.0037004312,1.0000000000
86,5.7890000000,left_hand,1,0.6127499938,0.3158049285,-0.0108518573,1.0000000000
87,5.8570000000,left_hand,1,0.6263204515,0.3116315603,-0.0129636605,1.0000000000
88,5.9240000000,left_hand,1,0.6398909092,0.3074581921,-0.0150754638,1.0000000000
89,5.9910000000,left_hand,1,0.6553685367,0.3294827044,-0.0153060346,1.0000000000
90,6.0590000000,left_hand,1,0.6708461642,0.3515072167,-0.0155366054,1.0000000000
91,6.1260000000,left_hand,1,0.5982970595,0.5510202050,-0.0029851957,1.0000000000
92,6.1930000000,left_hand,1,0.6782020330,0.3967576325,0.0024649750,1.0000000000
93,6.2610000000,left_hand,1,0.6916717291,0.4476931393,-0.0063376720,1.0000000000
94,6.3280000000,left_hand,1,0.6903055906,0.4927684665,-0.0047488194,1.0000000000
95,6.3950000000,left_hand,1,0.6565375924,0.4457466602,0.0036211477,1.0000000000
96,6.4630000000,left_hand,1,0.6536054611,0.4554260373,0.0027810836,1.0000000000
97,6.5300000000,left_hand,1,0.6518033743,0.4617363513,0.0058488459,1.0000000000
98,6.5970000000,left_hand,1,0.6515151262,0.4704307318,0.0033066852,1.0000000000
99,6.6640000000,left_hand,1,0.6515808105,0.4733316898,0.0047397865,1.0000000000
100,6.7320000000,left_hand,1,0.6491861343,0.4748933017,0.0049419864,1.0000000000
101,6.7990000000,left_hand,1,0.6476704478,0.4719156325,0.0027647060,1.0000000000
102,6.8660000000,left_hand,1,0.6442906260,0.4657692015,0.0075514680,1.0000000000
103,6.9340000000,left_hand,1,0.6463983655,0.4497837126,0.0012418025,1.0000000000
104,7.0010000000,left_hand,1,0.6473825574,0.4347895384,0.0051677744,1.0000000000
105,7.0680000000,left_hand,1,0.6474368572,0.4145492613,0.0044923504,1.0000000000
106,7.1360000000,left_hand,1,0.6490190029,0.3962423205,0.0030903220,1.0000000000
107,7.2030000000,left_hand,1,0.6463894844,0.3843455911,0.0032810678,1.0000000000
108,7.2700000000,left_hand,1,0.6452935934,0.3651521206,0.0003806501,1.0000000000
109,7.3380000000,left_hand,1,0.6359588504,0.3440523148,0.0052181436,1.0000000000
110,7.4050000000,left_hand,1,0.6412619352,0.3349703252,0.0000713953,1.0000000000
111,7.4720000000,left_hand,1,0.6402919292,0.3389135003,0.0073240506,1.0000000000
112,7.5400000000,left_hand,1,0.6406374574,0.3379358351,0.0046208496,1.0000000000
113,7.6070000000,left_hand,1,0.6426634192,0.3334012032,0.0043698857,1.0000000000
114,7.6740000000,left_hand,1,0.6446257830,0.3264236450,0.0023279085,1.0000000000
115,7.7420000000,left_hand,1,0.6435975432,0.3245168030,0.0040155081,1.0000000000
116,7.8090000000,left_hand,1,0.6452518106,0.3232895136,0.0032456813,1.0000000000
117,7.8760000000,left_hand,1,0.6454708576,0.3192348778,0.0044618701,1.0000000000
118,7.9440000000,left_hand,1,0.6453673840,0.3162324727,0.0034314187,1.0000000000
119,8.0110000000,left_hand,1,0.6455171704,0.3095674515,0.0039728652,1.0000000000
120,8.0780000000,left_hand,1,0.6460999846,0.3022801876,0.0024478445,1.0000000000
121,8.1450000000,left_hand,1,0.6458049417,0.3021571338,0.0026982806,1.0000000000
122,8.2130000000,left_hand,1,0.6451874971,0.2981898487,0.0047040367,1.0000000000
123,8.2800000000,left_hand,1,0.6479389071,0.2990494668,0.0049017929,1.0000000000
124,8.3470000000,left_hand,1,0.6483257413,0.3112829030,0.0046808878,1.0000000000
125,8.4150000000,left_hand,1,0.6509321332,0.3199118972,0.0056889784,1.0000000000
126,8.4820000000,left_hand,1,0.6551936269,0.3360040784,0.0074468129,1.0000000000
127,8.5490000000,left_hand,1,0.6549576521,0.3466430902,0.0042680386,1.0000000000
128,8.6170000000,left_hand,1,0.6595487595,0.3583849072,0.0076267025,1.0000000000
129,8.6840000000,left_hand,1,0.6605889797,0.3691509366,0.0057065780,1.0000000000
130,8.7510000000,left_hand,1,0.6652891636,0.3734888434,0.0028019729,1.0000000000
131,8.8190000000,left_hand,1,0.6677142978,0.3809241354,0.0060652466,1.0000000000
132,8.8860000000,left_hand,1,0.6690492034,0.3842355013,0.0038374073,1.0000000000
133,8.9530000000,left_hand,1,0.6709380746,0.3845166862,0.0038992912,1.0000000000
134,9.0210000000,left_hand,1,0.6695264578,0.3888644576,0.0055376315,1.0000000000
135,9.0880000000,left_hand,1,0.6692845821,0.3869622946,0.0047967378,1.0000000000
136,9.1550000000,left_hand,1,0.6715645790,0.3794746697,0.0032970319,1.0000000000
137,9.2230000000,left_hand,1,0.6669651866,0.3773648739,0.0037939306,1.0000000000
138,9.2900000000,left_hand,1,0.6646144986,0.3741887808,0.0032279829,1.0000000000
139,9.3570000000,left_hand,1,0.6641343236,0.3680408597,0.0055917930,1.0000000000
140,9.4250000000,left_hand,1,0.6580233574,0.3641558886,0.0047191218,1.0000000000
141,9.4920000000,left_hand,1,0.6585950255,0.3549989164,0.0031885512,1.0000000000
142,9.5590000000,left_hand,1,0.6557844877,0.3483746946,0.0046626134,1.0000000000
143,9.6260000000,left_hand,1,0.6578516960,0.3370599151,0.0086941421,1.0000000000
144,9.6940000000,left_hand,1,0.6550450325,0.3293014467,0.0053724600,1.0000000000
145,9.7610000000,left_hand,1,0.6547021866,0.3215456903,0.0059757368,1.0000000000
146,9.8280000000,left_hand,1,0.6548604965,0.3152586222,0.0020680542,1.0000000000
147,9.8960000000,left_hand,1,0.6565334201,0.3166905642,0.0064999536,1.0000000000
148,9.9630000000,left_hand,1,0.6585095525,0.3179070055,0.0075308080,1.0000000000
149,10.0300000000,left_hand,1,0.6630885601,0.3344849050,0.0096871397,1.0000000000
150,10.0980000000,left_hand,1,0.6642605066,0.3516985774,0.0074700741,1.0000000000
151,10.1650000000,left_hand,1,0.6662499309,0.3667880297,0.0053639244,1.0000000000
152,10.2320000000,left_hand,1,0.6694915891,0.3828817904,0.0043308502,1.0000000000
153,10.3000000000,left_hand,1,0.6692836881,0.4018855095,0.0032440168,1.0000000000
154,10.3670000000,left_hand,1,0.6695864797,0.4167979062,0.0056501427,1.0000000000
155,10.4340000000,left_hand,1,0.6723921299,0.4294243157,0.0057862340,1.0000000000
156,10.5020000000,left_hand,1,0.6749535203,0.4345287383,0.0061234511,1.0000000000
157,10.5690000000,left_hand,1,0.6783374548,0.4353870153,0.0040013199,1.0000000000
158,10.6360000000,left_hand,1,0.6771043539,0.4334580898,0.0047052652,1.0000000000
159,10.7040000000,left_hand,1,0.6764392853,0.4271580577,0.0049905679,1.0000000000
160,10.7710000000,left_hand,1,0.6820995212,0.4255501032,0.0035914241,1.0000000000
161,10.8380000000,left_hand,1,0.6796085238,0.4000045657,0.0065953489,1.0000000000
162,10.9060000000,left_hand,1,0.6747614145,0.3774845004,0.0064399918,1.0000000000
163,10.9730000000,left_hand,1,0.6774082780,0.3607979715,0.0091950875,1.0000000000
164,11.0400000000,left_hand,1,0.6721189022,0.3422291577,0.0065257228,1.0000000000
165,11.1070000000,left_hand,1,0.6700394750,0.3319151103,0.0070019607,1.0000000000
166,11.1750000000,left_hand,1,0.6704131365,0.3260324299,0.0062617725,1.0000000000
167,11.2420000000,left_hand,1,0.6666182280,0.3157838881,0.0077853878,1.0000000000
168,11.3090000000,left_hand,1,0.6657382250,0.3118489981,0.0079819122,1.0000000000
169,11.3770000000,left_hand,1,0.6660429835,0.3056880236,0.0100775221,1.0000000000
170,11.4440000000,left_hand,1,0.6659565568,0.3061884642,0.0070923362,1.0000000000
171,11.5110000000,left_hand,1,0.6657380462,0.3050801456,0.0089522386,1.0000000000
172,11.5790000000,left_hand,1,0.6674507260,0.3029025793,0.0078127105,1.0000000000
173,11.6460000000,left_hand,1,0.6704095602,0.3062647581,0.0081190104,1.0000000000
174,11.7130000000,left_hand,1,0.6721407771,0.3058547974,0.0067246314,1.0000000000
175,11.7810000000,left_hand,1,0.6738166213,0.3067514896,0.0053855004,1.0000000000
176,11.8480000000,left_hand,1,0.6761921048,0.3111197352,0.0060387617,1.0000000000
177,11.9150000000,left_hand,1,0.6797852516,0.3099295795,0.0057403813,1.0000000000
178,11.9830000000,left_hand,1,0.6807062030,0.3151171505,0.0075154970,1.0000000000
75,5.0490000000,left_hand,2,0.6500401497,0.3044794202,-0.0212592036,1.0000000000
76,5.1160000000,left_hand,2,0.6313244104,0.3353998959,-0.0202358412,1.0000000000
77,5.1830000000,left_hand,2,0.6126086712,0.3663203716,-0.0192124788,1.0000000000
78,5.2510000000,left_hand,2,0.6402808428,0.3603641391,-0.0386665612,1.0000000000
79,5.3180000000,left_hand,2,0.6166532040,0.3546550870,-0.0182274692,1.0000000000
80,5.3850000000,left_hand,2,0.6028701067,0.3598594069,-0.0170793850,1.0000000000
81,5.4530000000,left_hand,2,0.5893810391,0.3622899055,-0.0164377782,1.0000000000
82,5.5200000000,left_hand,2,0.5877557397,0.3689222932,-0.0267768688,1.0000000000
83,5.5870000000,left_hand,2,0.5940602422,0.3620207310,-0.0170335751,1.0000000000
84,5.6550000000,left_hand,2,0.6170815229,0.3485112190,-0.0319984332,1.0000000000
85,5.7220000000,left_hand,2,0.5799283385,0.3560763001,-0.0145144621,1.0000000000
86,5.7890000000,left_hand,2,0.6185961366,0.3353898525,-0.0215190779,1.0000000000
87,5.8570000000,left_hand,2,0.6341170371,0.3324123770,-0.0268046530,1.0000000000
88,5.9240000000,left_hand,2,0.6496379375,0.3294349015,-0.0320902281,1.0000000000
89,5.9910000000,left_hand,2,0.6665342450,0.3461917192,-0.0314137312,1.0000000000
90,6.0590000000,left_hand,2,0.6834305525,0.3629485369,-0.0307372343,1.0000000000
91,6.1260000000,left_hand,2,0.6156311035,0.5180231333,-0.0072653675,1.0000000000
92,6.1930000000,left_hand,2,0.6568415165,0.4254459441,-0.0045373971,1.0000000000
93,6.2610000000,left_hand,2,0.6760182977,0.4867118001,-0.0099711232,1.0000000000
94,6.3280000000,left_hand,2,0.6730268002,0.5311486721,-0.0072512208,1.0000000000
95,6.3950000000,left_hand,2,0.6247653961,0.4533570409,0.0028146731,1.0000000000
96,6.4630000000,left_hand,2,0.6194425225,0.4581635296,0.0008976870,1.0000000000
97,6.5300000000,left_hand,2,0.6184632778,0.4533566833,0.0032223235,1.0000000000
98,6.5970000000,left_hand,2,0.6183328629,0.4539898634,-0.0010073473,1.0000000000
99,6.6640000000,left_hand,2,0.6186008453,0.4576338828,0.0018054866,1.0000000000
100,6.7320000000,left_hand,2,0.6158885360,0.4606889188,0.0023448158,1.0000000000
101,6.7990000000,left_hand,2,0.6136309505,0.4598894715,0.0007588867,1.0000000000
102,6.8660000000,left_hand,2,0.6109176278,0.4594462514,0.0065555205,1.0000000000
103,6.9340000000,left_hand,2,0.6151222587,0.4460990727,-0.0041073714,1.0000000000
104,7.0010000000,left_hand,2,0.6118925214,0.4353951812,0.0022270591,1.0000000000
105,7.0680000000,left_hand,2,0.6124512553,0.4159764349,0.0014076422,1.0000000000
106,7.1360000000,left_hand,2,0.6120311618,0.4028949738,0.0006322769,1.0000000000
107,7.2030000000,left_hand,2,0.6106557250,0.3942548931,-0.0009897795,1.0000000000
108,7.2700000000,left_hand,2,0.6090002656,0.3829037547,-0.0035587701,1.0000000000
109,7.3380000000,left_hand,2,0.6021682024,0.3685444593,0.0038068476,1.0000000000
110,7.4050000000,left_hand,2,0.6045570374,0.3649712801,-0.0003659065,1.0000000000
111,7.4720000000,left_hand,2,0.6054719090,0.3685567677,0.0071221390,1.0000000000
112,7.5400000000,left_hand,2,0.6056923866,0.3670215011,0.0022744096,1.0000000000
113,7.6070000000,left_hand,2,0.6073318124,0.3608944118,0.0024420538,1.0000000000
114,7.6740000000,left_hand,2,0.6094627976,0.3547839820,0.0000315541,1.0000000000
115,7.7420000000,left_hand,2,0.6087142229,0.3544055223,0.0022574130,1.0000000000
116,7.8090000000,left_hand,2,0.6097442508,0.3559574187,0.0014153463,1.0000000000
117,7.8760000000,left_hand,2,0.6097608209,0.3521258533,0.0030236789,1.0000000000
118,7.9440000000,left_hand,2,0.6094257832,0.3488388360,0.0017844291,1.0000000000
119,8.0110000000,left_hand,2,0.6105667949,0.3451055288,0.0032929098,1.0000000000
120,8.0780000000,left_hand,2,0.6104550362,0.3390947580,0.0015194123,1.0000000000
121,8.1450000000,left_hand,2,0.6106656790,0.3358234167,-0.0001038233,1.0000000000
122,8.2130000000,left_hand,2,0.6102293134,0.3335960209,0.0029989432,1.0000000000
123,8.2800000000,left_hand,2,0.6113998294,0.3340450525,0.0026923944,1.0000000000
124,8.3470000000,left_hand,2,0.6125430465,0.3456226587,0.0025008176,1.0000000000
125,8.4150000000,left_hand,2,0.6154562831,0.3524822593,0.0044695218,1.0000000000
126,8.4820000000,left_hand,2,0.6208813190,0.3671127558,0.0073229596,1.0000000000
127,8.5490000000,left_hand,2,0.6208586693,0.3744049370,0.0038692078,1.0000000000
128,8.6170000000,left_hand,2,0.6245401502,0.3831855953,0.0077093565,1.0000000000
129,8.6840000000,left_hand,2,0.6233723760,0.3892717659,0.0047639222,1.0000000000
130,8.7510000000,left_hand,2,0.6278135180,0.3931132555,0.0004646990,1.0000000000
131,8.8190000000,left_hand,2,0.6303195953,0.3961611092,0.0052243136,1.0000000000
132,8.8860000000,left_hand,2,0.6319096684,0.3964322209,0.0011635378,1.0000000000
133,8.9530000000,left_hand,2,0.6338880062,0.3961812854,0.0012148662,1.0000000000
134,9.0210000000,left_hand,2,0.6317161918,0.3985958099,0.0028131146,1.0000000000
135,9.0880000000,left_hand,2,0.6307365298,0.3991307914,0.0022761573,1.0000000000
136,9.1550000000,left_hand,2,0.6329966187,0.3944525123,0.0012561404,1.0000000000
137,9.2230000000,left_hand,2,0.6300768256,0.3933902383,0.0018412705,1.0000000000
138,9.2900000000,left_hand,2,0.6290081739,0.3907200694,0.0008318990,1.0000000000
139,9.3570000000,left_hand,2,0.6284561157,0.3874091208,0.0029013033,1.0000000000
140,9.4250000000,left_hand,2,0.6236522198,0.3878546655,0.0006785899,1.0000000000
141,9.4920000000,left_hand,2,0.6240090132,0.3794026375,-0.0004056275,1.0000000000
142,9.5590000000,left_hand,2,0.6205499768,0.3760552406,0.0012549774,1.0000000000
143,9.6260000000,left_hand,2,0.6273319721,0.3680238128,0.0077610402,1.0000000000
144,9.6940000000,left_hand,2,0.6211137772,0.3611945808,0.0037629521,1.0000000000
145,9.7610000000,left_hand,2,0.6217868924,0.3546592593,0.0041266102,1.0000000000
146,9.8280000000,left_hand,2,0.6222275496,0.3524832129,0.0000752889,1.0000000000
147,9.8960000000,left_hand,2,0.6263761520,0.3513580859,0.0053936532,1.0000000000
148,9.9630000000,left_hand,2,0.6294732690,0.3520549536,0.0074565192,1.0000000000
149,10.0300000000,left_hand,2,0.6345979571,0.3620907366,0.0104555581,1.0000000000
150,10.0980000000,left_hand,2,0.6313402057,0.3695639968,0.0066613983,1.0000000000
151,10.1650000000,left_hand,2,0.6314922571,0.3836750388,0.0037020422,1.0000000000
152,10.2320000000,left_hand,2,0.6356635094,0.3976457715,0.0037217846,1.0000000000
153,10.3000000000,left_hand,2,0.6350073814,0.4130991399,0.0018036837,1.0000000000
154,10.3670000000,left_hand,2,0.6367416382,0.4240571558,0.0043614986,1.0000000000
155,10.4340000000,left_hand,2,0.6382715106,0.4324557781,0.0034577942,1.0000000000
156,10.5020000000,left_hand,2,0.6409755945,0.4379308522,0.0038424423,1.0000000000
