frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
62,5.0160000000,left_hand,0,0.6805130839,0.5238906145,0.0000001973,1.0000000000
63,5.0960000000,left_hand,0,0.6676069498,0.5183693171,-0.0000000653,1.0000000000
64,5.1770000000,left_hand,0,0.6587960720,0.5060221553,0.0000000462,1.0000000000
65,5.2580000000,left_hand,0,0.6488345861,0.5089520812,0.0000000087,1.0000000000
66,5.3390000000,left_hand,0,0.6289084554,0.5072624683,-0.0000000814,1.0000000000
67,5.4200000000,left_hand,0,0.6263725162,0.5101772547,-0.0000001607,1.0000000000
68,5.5010000000,left_hand,0,0.6273989081,0.5141385198,-0.0000001375,1.0000000000
69,5.5820000000,left_hand,0,0.6373803020,0.5088397861,-0.0000000788,1.0000000000
70,5.6630000000,left_hand,0,0.6357157826,0.5165511370,-0.0000000631,1.0000000000
71,5.7440000000,left_hand,0,0.6450191140,0.5096378922,-0.0000000004,1.0000000000
72,5.8250000000,left_hand,0,0.6487951279,0.5056549311,0.0000000478,1.0000000000
73,5.9050000000,left_hand,0,0.7059711814,0.5002495646,0.0000000116,1.0000000000
74,5.9860000000,left_hand,0,0.7181124091,0.4936710000,0.0000000244,1.0000000000
75,6.0670000000,left_hand,0,0.7337487936,0.5165796280,0.0000000784,1.0000000000
76,6.1480000000,left_hand,0,0.7416432500,0.5252534747,0.0000000866,1.0000000000
77,6.2290000000,left_hand,0,0.7404704690,0.5348886847,0.0000000835,1.0000000000
78,6.3100000000,left_hand,0,0.7451729774,0.5199722648,-0.0000000272,1.0000000000
79,6.3910000000,left_hand,0,0.3095390797,0.5869653821,0.0000002800,1.0000000000
80,6.4720000000,left_hand,0,0.7341098189,0.4835278988,0.0000000649,1.0000000000
81,6.5530000000,left_hand,0,0.3148580790,0.5871522427,0.0000002627,1.0000000000
82,6.6340000000,left_hand,0,0.3159759939,0.5940884948,0.0000003041,1.0000000000
83,6.7140000000,left_hand,0,0.4691677541,0.5253939331,0.0000000980,1.0000000000
84,6.7950000000,left_hand,0,0.6223595142,0.4566993713,-0.0000001082,1.0000000000
85,6.8760000000,left_hand,0,0.6306160092,0.4702776372,0.0000000447,1.0000000000
86,6.9570000000,left_hand,0,0.6480793953,0.4690205157,0.0000000872,1.0000000000
87,7.0380000000,left_hand,0,0.6793354154,0.4770289809,0.0000000921,1.0000000000
88,7.1190000000,left_hand,0,0.7105914354,0.4850374460,0.0000000970,1.0000000000
89,7.2000000000,left_hand,0,0.3148955703,0.5952454805,0.0000002613,1.0000000000
90,7.2810000000,left_hand,0,0.3147215694,0.5942041278,0.0000002453,1.0000000000
91,7.3620000000,left_hand,0,0.3145475686,0.5931627750,0.0000002293,1.0000000000
92,7.4420000000,left_hand,0,0.3143735677,0.5921214223,0.0000002134,1.0000000000
93,7.5230000000,left_hand,0,0.3141995668,0.5910800695,0.0000001974,1.0000000000
94,7.6040000000,left_hand,0,0.3124180138,0.5920093060,0.0000002409,1.0000000000
95,7.6850000000,left_hand,0,0.5082509369,0.5560331345,0.0000001047,1.0000000000
96,7.7660000000,left_hand,0,0.7040838599,0.5200569630,-0.0000000315,1.0000000000
97,7.8470000000,left_hand,0,0.6947428584,0.5333728790,0.0000001451,1.0000000000
98,7.9280000000,left_hand,0,0.6790293455,0.5306042433,0.0000002425,1.0000000000
99,8.0090000000,left_hand,0,0.6624916792,0.5340216756,0.0000001000,1.0000000000
100,8.0900000000,left_hand,0,0.6504496336,0.5406726003,0.0000001614,1.0000000000
101,8.1710000000,left_hand,0,0.6396237612,0.5419899821,0.0000001187,1.0000000000
102,8.2510000000,left_hand,0,0.6318638325,0.5435413122,0.0000000765,1.0000000000
103,8.3320000000,left_hand,0,0.6254739761,0.5418869257,-0.0000000048,1.0000000000
104,8.4130000000,left_hand,0,0.6243301034,0.5348741412,-0.0000000238,1.0000000000
105,8.4940000000,left_hand,0,0.6239317060,0.5297353268,0.0000001044,1.0000000000
106,8.5750000000,left_hand,0,0.6208074689,0.5400946736,-0.0000000436,1.0000000000
107,8.6560000000,left_hand,0,0.6237724423,0.5500218272,-0.0000000608,1.0000000000
108,8.7370000000,left_hand,0,0.6324019432,0.5542619228,0.0000001138,1.0000000000
109,8.8180000000,left_hand,0,0.6274289489,0.5807936192,0.0000001605,1.0000000000
110,8.8990000000,left_hand,0,0.6282002926,0.5841985941,0.0000000332,1.0000000000
111,8.9790000000,left_hand,0,0.6339074373,0.5921234488,0.0000001285,1.0000000000
112,9.0600000000,left_hand,0,0.6530865431,0.5648036003,-0.0000000926,1.0000000000
113,9.1410000000,left_hand,0,0.6784451008,0.5441716313,-0.0000000288,1.0000000000
114,9.2220000000,left_hand,0,0.7070670128,0.5306445956,0.0000001017,1.0000000000
115,9.3030000000,left_hand,0,0.7257622480,0.5116139650,-0.0000000430,1.0000000000
116,9.3840000000,left_hand,0,0.7297546864,0.5110964775,0.0000000470,1.0000000000
117,9.4650000000,left_hand,0,0.7285946012,0.4907487035,-0.0000000644,1.0000000000
118,9.5460000000,left_hand,0,0.7234196067,0.4660906196,-0.0000000698,1.0000000000
119,9.6270000000,left_hand,0,0.7078180909,0.4630586505,-0.0000000300,1.0000000000
120,9.7080000000,left_hand,0,0.6882883906,0.4487206936,0.0000001303,1.0000000000
121,9.7880000000,left_hand,0,0.5829899311,0.3909140229,-0.0000000557,1.0000000000
122,9.8690000000,left_hand,0,0.5837862492,0.4136122167,-0.0000000448,1.0000000000
123,9.9500000000,left_hand,0,0.5933480263,0.4409218431,-0.0000000963,1.0000000000
124,10.0310000000,left_hand,0,0.6013866067,0.4362321496,-0.0000000145,1.0000000000
125,10.1120000000,left_hand,0,0.6221864820,0.4533880353,0.0000001815,1.0000000000
126,10.1930000000,left_hand,0,0.6373112202,0.4913036525,0.0000000936,1.0000000000
127,10.2740000000,left_hand,0,0.6379158497,0.5128617883,0.0000001100,1.0000000000
128,10.3550000000,left_hand,0,0.6501328945,0.5464969277,0.0000001286,1.0000000000
129,10.4360000000,left_hand,0,0.6603631973,0.5576674938,0.0000001130,1.0000000000
130,10.5170000000,left_hand,0,0.6698224545,0.5594644547,0.0000001681,1.0000000000
131,10.5970000000,left_hand,0,0.6921513081,0.5473235846,0.0000001400,1.0000000000
132,10.6780000000,left_hand,0,0.6991192698,0.5560319424,0.0000001008,1.0000000000
133,10.7590000000,left_hand,0,0.7075265050,0.5521625280,0.0000000279,1.0000000000
134,10.8400000000,left_hand,0,0.6966296434,0.5638697147,-0.0000000004,1.0000000000
135,10.9210000000,left_hand,0,0.6995485425,0.5474590659,-0.0000001584,1.0000000000
136,11.0020000000,left_hand,0,0.7082713842,0.5380010605,0.0000000194,1.0000000000
137,11.0830000000,left_hand,0,0.7128260732,0.5330945253,0.0000000694,1.0000000000
138,11.1640000000,left_hand,0,0.7250775099,0.5281442404,0.0000000528,1.0000000000
139,11.2450000000,left_hand,0,0.7254052162,0.5316447616,0.0000000287,1.0000000000
140,11.3250000000,left_hand,0,0.7289919853,0.5125089288,-0.0000001715,1.0000000000
141,11.4060000000,left_hand,0,0.7197209001,0.5139365196,0.0000000654,1.0000000000
142,11.4870000000,left_hand,0,0.7063364983,0.5019809604,0.0000001271,1.0000000000
143,11.5680000000,left_hand,0,0.6809138656,0.5058906078,0.0000000598,1.0000000000
144,11.6490000000,left_hand,0,0.6770401001,0.5099024773,-0.0000000365,1.0000000000
145,11.7300000000,left_hand,0,0.6764361858,0.5169379711,0.0000001754,1.0000000000
146,11.8110000000,left_hand,0,0.6665264368,0.5157267451,0.0000001434,1.0000000000
147,11.8920000000,left_hand,0,0.6583546400,0.5119466186,0.0000000910,1.0000000000
148,11.9730000000,left_hand,0,0.6547565460,0.5099776983,-0.0000000092,1.0000000000
62,5.0160000000,left_hand,1,0.6393615603,0.5247509480,-0.0077328240,1.0000000000
63,5.0960000000,left_hand,1,0.6228962541,0.5268052220,0.0122860884,1.0000000000
64,5.1770000000,left_hand,1,0.6187280416,0.5072120428,-0.0001031889,1.0000000000
65,5.2580000000,left_hand,1,0.6088715792,0.5144000053,0.0104321996,1.0000000000
66,5.3390000000,left_hand,1,0.5883296132,0.4992080927,0.0141088990,1.0000000000
67,5.4200000000,left_hand,1,0.5853943825,0.4992898703,0.0170918554,1.0000000000
68,5.5010000000,left_hand,1,0.5857702494,0.5044590235,0.0183795393,1.0000000000
69,5.5820000000,left_hand,1,0.5952261090,0.4986742437,0.0143700466,1.0000000000
70,5.6630000000,left_hand,1,0.5938911438,0.5052203536,0.0180345252,1.0000000000
71,5.7440000000,left_hand,1,0.6050281525,0.5045518875,0.0115485918,1.0000000000
72,5.8250000000,left_hand,1,0.6111136675,0.5041955709,0.0070453668,1.0000000000
73,5.9050000000,left_hand,1,0.6768058538,0.5022169352,0.0025709590,1.0000000000
74,5.9860000000,left_hand,1,0.6824829578,0.4882564247,-0.0094867162,1.0000000000
75,6.0670000000,left_hand,1,0.6923509240,0.5113521814,0.0124928076,1.0000000000
76,6.1480000000,left_hand,1,0.7031768560,0.5218484402,0.0083430735,1.0000000000
77,6.2290000000,left_hand,1,0.7012657523,0.5323158503,0.0130576910,1.0000000000
78,6.3100000000,left_hand,1,0.7069641352,0.5104629993,0.0163595844,1.0000000000
79,6.3910000000,left_hand,1,0.3114719689,0.6488095522,0.0040162010,1.0000000000
80,6.4720000000,left_hand,1,0.6973020434,0.4613072276,-0.0046781446,1.0000000000
81,6.5530000000,left_hand,1,0.3173512816,0.6542324424,0.0057384693,1.0000000000
82,6.6340000000,left_hand,1,0.3216862082,0.6575369239,0.0041665123,1.0000000000
83,6.7140000000,left_hand,1,0.4618006945,0.5791313052,0.0058810420,1.0000000000
84,6.7950000000,left_hand,1,0.6019151807,0.5007256866,0.0075955717,1.0000000000
85,6.8760000000,left_hand,1,0.6065241694,0.4482311606,0.0025820064,1.0000000000
86,6.9570000000,left_hand,1,0.6110441685,0.4375686049,0.0045533585,1.0000000000
87,7.0380000000,left_hand,1,0.6501496434,0.4549188614,0.0024106181,1.0000000000
88,7.1190000000,left_hand,1,0.6892551184,0.4722691178,0.0002678776,1.0000000000
89,7.2000000000,left_hand,1,0.3184790015,0.6694792509,0.0090945261,1.0000000000
90,7.2810000000,left_hand,1,0.3203377426,0.6628724337,0.0104753484,1.0000000000
91,7.3620000000,left_hand,1,0.3221964836,0.6562656164,0.0118561708,1.0000000000
92,7.4420000000,left_hand,1,0.3240552247,0.6496587992,0.0132369932,1.0000000000
93,7.5230000000,left_hand,1,0.3259139657,0.6430519819,0.0146178156,1.0000000000
94,7.6040000000,left_hand,1,0.3175517917,0.6587581038,0.0095712608,1.0000000000
95,7.6850000000,left_hand,1,0.5020671189,0.6058948636,0.0061478689,1.0000000000
96,7.7660000000,left_hand,1,0.6865824461,0.5530316234,0.0027244771,1.0000000000
97,7.8470000000,left_hand,1,0.6667408943,0.5175670981,0.0032933359,1.0000000000
98,7.9280000000,left_hand,1,0.6496589780,0.5147691965,-0.0003178649,1.0000000000
99,8.0090000000,left_hand,1,0.6278721094,0.5210492611,0.0075437985,1.0000000000
100,8.0900000000,left_hand,1,0.6165210009,0.5292180777,0.0092007704,1.0000000000
101,8.1710000000,left_hand,1,0.6064587831,0.5345659852,0.0100592608,1.0000000000
102,8.2510000000,left_hand,1,0.5965237617,0.5355986953,0.0104374075,1.0000000000
103,8.3320000000,left_hand,1,0.5892585516,0.5362394452,0.0159926508,1.0000000000
104,8.4130000000,left_hand,1,0.5877611041,0.5231891274,0.0130362343,1.0000000000
105,8.4940000000,left_hand,1,0.5836929679,0.5177152157,0.0152127715,1.0000000000
106,8.5750000000,left_hand,1,0.5809110403,0.5356088877,0.0245625358,1.0000000000
107,8.6560000000,left_hand,1,0.5848834515,0.5493867397,0.0194727071,1.0000000000
108,8.7370000000,left_hand,1,0.5903991461,0.5586087704,0.0122393500,1.0000000000
109,8.8180000000,left_hand,1,0.5863071084,0.5727856755,0.0144963311,1.0000000000
110,8.8990000000,left_hand,1,0.5911862254,0.5805839300,0.0204419401,1.0000000000
111,8.9790000000,left_hand,1,0.5939808488,0.5882498622,0.0135055240,1.0000000000
112,9.0600000000,left_hand,1,0.6113128662,0.5734094977,0.0286293700,1.0000000000
113,9.1410000000,left_hand,1,0.6373201609,0.5599032044,0.0207804944,1.0000000000
114,9.2220000000,left_hand,1,0.6672844887,0.5348445177,0.0129679320,1.0000000000
115,9.3030000000,left_hand,1,0.6859156489,0.5207970142,0.0307292920,1.0000000000
116,9.3840000000,left_hand,1,0.6877973676,0.5132237077,0.0287108533,1.0000000000
117,9.4650000000,left_hand,1,0.6855079532,0.4908690751,0.0283620153,1.0000000000
118,9.5460000000,left_hand,1,0.6840498447,0.4606423378,0.0149018513,1.0000000000
119,9.6270000000,left_hand,1,0.6700040102,0.4544850290,0.0268143881,1.0000000000
120,9.7080000000,left_hand,1,0.6481927633,0.4474642575,0.0068364651,1.0000000000
121,9.7880000000,left_hand,1,0.5467097759,0.3730710447,0.0113929808,1.0000000000
122,9.8690000000,left_hand,1,0.5508416891,0.3941702843,0.0034162113,1.0000000000
123,9.9500000000,left_hand,1,0.5569383502,0.4234289825,0.0085613038,1.0000000000
124,10.0310000000,left_hand,1,0.5621822476,0.4261606634,0.0086518014,1.0000000000
125,10.1120000000,left_hand,1,0.5806268454,0.4438044727,0.0061183549,1.0000000000
126,10.1930000000,left_hand,1,0.5981587172,0.4822777808,0.0030112769,1.0000000000
127,10.2740000000,left_hand,1,0.5995621681,0.5186781287,0.0048766485,1.0000000000
128,10.3550000000,left_hand,1,0.6156462431,0.5480149388,0.0041641956,1.0000000000
129,10.4360000000,left_hand,1,0.6213903427,0.5589504242,0.0046879463,1.0000000000
130,10.5170000000,left_hand,1,0.6303718090,0.5607406497,0.0077458117,1.0000000000
131,10.5970000000,left_hand,1,0.6521781087,0.5444939733,0.0033477114,1.0000000000
132,10.6780000000,left_hand,1,0.6572833061,0.5599187613,0.0102959350,1.0000000000
133,10.7590000000,left_hand,1,0.6611940265,0.5670049787,0.0191685408,1.0000000000
134,10.8400000000,left_hand,1,0.6527050734,0.5708363056,0.0203780048,1.0000000000
135,10.9210000000,left_hand,1,0.6534862518,0.5583902597,0.0360866934,1.0000000000
136,11.0020000000,left_hand,1,0.6636419296,0.5327938795,0.0222918168,1.0000000000
137,11.0830000000,left_hand,1,0.6678120494,0.5362545848,0.0139586842,1.0000000000
138,11.1640000000,left_hand,1,0.6834205985,0.5264943838,0.0197793636,1.0000000000
139,11.2450000000,left_hand,1,0.6852608919,0.5268530846,0.0217852220,1.0000000000
140,11.3250000000,left_hand,1,0.6861287951,0.5108560324,0.0405992083,1.0000000000
141,11.4060000000,left_hand,1,0.6788024306,0.5080471635,0.0355106033,1.0000000000
142,11.4870000000,left_hand,1,0.6642981172,0.4942188561,0.0139956186,1.0000000000
143,11.5680000000,left_hand,1,0.6369119287,0.5112781525,0.0238090325,1.0000000000
144,11.6490000000,left_hand,1,0.6344649792,0.5117607713,0.0177087355,1.0000000000
145,11.7300000000,left_hand,1,0.6366804242,0.5128511190,0.0072065135,1.0000000000
146,11.8110000000,left_hand,1,0.6239811182,0.5135515332,0.0091239512,1.0000000000
147,11.8920000000,left_hand,1,0.6157879233,0.5123605132,0.0078453273,1.0000000000
148,11.9730000000,left_hand,1,0.6123312116,0.5087305903,0.0141171589,1.0000000000
