frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
47,5.0030000000,left_hand,0,0.6384745240,0.5120282173,-0.0000000057,1.0000000000
48,5.1100000000,left_hand,0,0.6312859058,0.4732083082,0.0000001079,1.0000000000
49,5.2160000000,left_hand,0,0.6172236204,0.4629966021,0.0000000662,1.0000000000
50,5.3230000000,left_hand,0,0.5982382894,0.4680705369,0.0000001186,1.0000000000
51,5.4290000000,left_hand,0,0.5809879899,0.4612304866,-0.0000000996,1.0000000000
52,5.5360000000,left_hand,0,0.5811848640,0.4496192336,0.0000001020,1.0000000000
53,5.6420000000,left_hand,0,0.5816684723,0.4640769243,0.0000000735,1.0000000000
54,5.7490000000,left_hand,0,0.5821520805,0.4785346150,0.0000000449,1.0000000000
55,5.8550000000,left_hand,0,0.5826356888,0.4929923058,0.0000000163,1.0000000000
56,5.9610000000,left_hand,0,0.5831192970,0.5074499965,-0.0000000122,1.0000000000
57,6.0680000000,left_hand,0,0.5836029053,0.5219076872,-0.0000000408,1.0000000000
58,6.1740000000,left_hand,0,0.5716249347,0.5149363279,0.0000000747,1.0000000000
59,6.2810000000,left_hand,0,0.5577660203,0.4994655550,0.0000002091,1.0000000000
60,6.3870000000,left_hand,0,0.5669006507,0.4978741234,0.0000001898,1.0000000000
61,6.4940000000,left_hand,0,0.5760352810,0.4962826918,0.0000001705,1.0000000000
62,6.6000000000,left_hand,0,0.5760352810,0.4962826918,0.0000001705,1.0000000000
63,6.7070000000,left_hand,0,0.5760352810,0.4962826918,0.0000001705,1.0000000000
64,6.8130000000,left_hand,0,0.5760352810,0.4962826918,0.0000001705,1.0000000000
65,6.9200000000,left_hand,0,0.5760352810,0.4962826918,0.0000001705,1.0000000000
66,7.0260000000,left_hand,0,0.5760352810,0.4962826918,0.0000001705,1.0000000000
67,7.1320000000,left_hand,0,0.5760352810,0.4962826918,0.0000001705,1.0000000000
68,7.2390000000,left_hand,0,0.5760352810,0.4962826918,0.0000001705,1.0000000000
69,7.3450000000,left_hand,0,0.6491123239,0.4835512390,0.0000000163,1.0000000000
70,7.4520000000,left_hand,0,0.6582469543,0.4819598074,-0.0000000030,1.0000000000
71,7.5580000000,left_hand,0,0.6673815846,0.4803683758,-0.0000000223,1.0000000000
72,7.6650000000,left_hand,0,0.6612963080,0.4731203914,0.0000000266,1.0000000000
73,7.7710000000,left_hand,0,0.6553795934,0.4911998212,-0.0000000042,1.0000000000
74,7.8780000000,left_hand,0,0.6493973136,0.5034353733,-0.0000000168,1.0000000000
75,7.9840000000,left_hand,0,0.6506555080,0.5067054629,-0.0000000277,1.0000000000
76,8.0900000000,left_hand,0,0.6456963420,0.5034029484,-0.0000000091,1.0000000000
77,8.1970000000,left_hand,0,0.6441438198,0.5018707514,-0.0000000372,1.0000000000
78,8.3030000000,left_hand,0,0.6342973113,0.4920308888,0.0000000416,1.0000000000
79,8.4100000000,left_hand,0,0.6294430494,0.5130133033,0.0000001270,1.0000000000
80,8.5160000000,left_hand,0,0.6191159487,0.5009139776,0.0000000553,1.0000000000
81,8.6230000000,left_hand,0,0.6061965823,0.4987777770,0.0000000446,1.0000000000
82,8.7290000000,left_hand,0,0.5925142765,0.5030518174,-0.0000000120,1.0000000000
83,8.8360000000,left_hand,0,0.5812055469,0.5089307427,0.0000000813,1.0000000000
84,8.9420000000,left_hand,0,0.5709672570,0.5145989060,-0.0000000086,1.0000000000
85,9.0490000000,left_hand,0,0.5645688176,0.5275143981,-0.0000000184,1.0000000000
86,9.1550000000,left_hand,0,0.5571862459,0.5234915018,-0.0000000972,1.0000000000
87,9.2610000000,left_hand,0,0.5554131269,0.5300934315,-0.0000000540,1.0000000000
88,9.3680000000,left_hand,0,0.5557495356,0.5376304388,-0.0000000967,1.0000000000
89,9.4740000000,left_hand,0,0.5559003353,0.5391975641,-0.0000000708,1.0000000000
90,9.5810000000,left_hand,0,0.5576446056,0.5365447998,-0.0000000375,1.0000000000
91,9.6870000000,left_hand,0,0.5609231591,0.5293788314,-0.0000000220,1.0000000000
92,9.7940000000,left_hand,0,0.5589777827,0.5289298296,-0.0000000621,1.0000000000
93,9.9000000000,left_hand,0,0.5649709105,0.5232751966,-0.0000000107,1.0000000000
94,10.0070000000,left_hand,0,0.5733215213,0.5181252956,-0.0000001274,1.0000000000
95,10.1130000000,left_hand,0,0.5790222287,0.4969617128,-0.0000001009,1.0000000000
96,10.2200000000,left_hand,0,0.5881009698,0.4964348376,-0.0000000536,1.0000000000
97,10.3260000000,left_hand,0,0.6083589792,0.5011912137,-0.0000001079,1.0000000000
98,10.4320000000,left_hand,0,0.6286169887,0.5059475899,-0.0000001623,1.0000000000
99,10.5390000000,left_hand,0,0.6210672855,0.4819679558,-0.0000000062,1.0000000000
100,10.6450000000,left_hand,0,0.6219502091,0.4681654572,-0.0000000055,1.0000000000
101,10.7520000000,left_hand,0,0.6181319654,0.4844879806,-0.0000000418,1.0000000000
102,10.8580000000,left_hand,0,0.6143137217,0.5008105040,-0.0000000781,1.0000000000
103,10.9650000000,left_hand,0,0.6205835342,0.4697222710,-0.0000001080,1.0000000000
104,11.0710000000,left_hand,0,0.6256023645,0.4675234854,-0.0000000390,1.0000000000
105,11.1780000000,left_hand,0,0.6262354851,0.4637964964,-0.0000000367,1.0000000000
106,11.2840000000,left_hand,0,0.6330310702,0.4600904286,-0.0000000281,1.0000000000
107,11.3910000000,left_hand,0,0.6314394474,0.4688769579,-0.0000000705,1.0000000000
108,11.4970000000,left_hand,0,0.6400158405,0.4670396149,0.0000000339,1.0000000000
109,11.6030000000,left_hand,0,0.6471519470,0.4688223004,0.0000001005,1.0000000000
