frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
75,5.0040000000,left_hand,0,0.6303324103,0.5683159828,0.0000001757,1.0000000000
76,5.0710000000,left_hand,0,0.6281262040,0.5638738871,0.0000001673,1.0000000000
77,5.1380000000,left_hand,0,0.6271918416,0.5758771896,0.0000001597,1.0000000000
78,5.2040000000,left_hand,0,0.6078393459,0.5641844869,0.0000001243,1.0000000000
79,5.2710000000,left_hand,0,0.6105453968,0.5498399138,0.0000002005,1.0000000000
80,5.3380000000,left_hand,0,0.5872131348,0.5535214663,0.0000001300,1.0000000000
81,5.4050000000,left_hand,0,0.5638808727,0.5572030187,0.0000000595,1.0000000000
82,5.4710000000,left_hand,0,0.5405486107,0.5608845711,-0.0000000110,1.0000000000
83,5.5380000000,left_hand,0,0.5172163486,0.5645661235,-0.0000000815,1.0000000000
84,5.6050000000,left_hand,0,0.4938840866,0.5682476759,-0.0000001520,1.0000000000
85,5.6710000000,left_hand,0,0.5455304384,0.5453717709,-0.0000001178,1.0000000000
86,5.7380000000,left_hand,0,0.5971767902,0.5224958658,-0.0000000837,1.0000000000
87,5.8050000000,left_hand,0,0.5861167312,0.5286005735,0.0000001302,1.0000000000
88,5.8720000000,left_hand,0,0.5727916360,0.5469071865,0.0000002496,1.0000000000
89,5.9380000000,left_hand,0,0.5659255385,0.5446320772,0.0000002346,1.0000000000
90,6.0050000000,left_hand,0,0.5620760322,0.5491291285,0.0000002668,1.0000000000
91,6.0720000000,left_hand,0,0.5648549199,0.5499722958,0.0000001035,1.0000000000
92,6.1390000000,left_hand,0,0.3324436843,0.5837798715,-0.0000001261,1.0000000000
93,6.2050000000,left_hand,0,0.6210983992,0.5930612087,0.0000000884,1.0000000000
94,6.2720000000,left_hand,0,0.6214376688,0.5839039087,-0.0000000000,1.0000000000
95,6.3390000000,left_hand,0,0.6081764102,0.5826437473,0.0000000195,1.0000000000
96,6.4050000000,left_hand,0,0.6125258207,0.5774734616,0.0000000499,1.0000000000
97,6.4720000000,left_hand,0,0.6202986836,0.5762427449,0.0000001248,1.0000000000
98,6.5390000000,left_hand,0,0.6258300543,0.5817551017,0.0000000742,1.0000000000
99,6.6060000000,left_hand,0,0.6226022840,0.5762695074,0.0000001743,1.0000000000
100,6.6720000000,left_hand,0,0.6251804829,0.5639075041,0.0000000806,1.0000000000
101,6.7390000000,left_hand,0,0.6277953386,0.5682644844,-0.0000000027,1.0000000000
102,6.8060000000,left_hand,0,0.6251966357,0.5637661219,-0.0000000010,1.0000000000
103,6.8720000000,left_hand,0,0.6252035499,0.5607596040,0.0000000035,1.0000000000
104,6.9390000000,left_hand,0,0.6260225773,0.5467760563,0.0000001320,1.0000000000
105,7.0060000000,left_hand,0,0.6256437898,0.5494874716,0.0000000655,1.0000000000
106,7.0730000000,left_hand,0,0.6279807091,0.5426874161,0.0000000025,1.0000000000
107,7.1390000000,left_hand,0,0.6332183480,0.5455598235,0.0000001071,1.0000000000
108,7.2060000000,left_hand,0,0.6247907281,0.5548791885,0.0000001699,1.0000000000
109,7.2730000000,left_hand,0,0.6275773644,0.5470440388,0.0000002625,1.0000000000
110,7.3400000000,left_hand,0,0.6191487312,0.5542731881,0.0000002934,1.0000000000
111,7.4060000000,left_hand,0,0.6048277020,0.5594844222,0.0000002736,1.0000000000
112,7.4730000000,left_hand,0,0.5899556875,0.5557627678,0.0000002807,1.0000000000
113,7.5400000000,left_hand,0,0.5761510730,0.5623854399,0.0000002142,1.0000000000
114,7.6060000000,left_hand,0,0.5675092340,0.5547922850,0.0000001747,1.0000000000
115,7.6730000000,left_hand,0,0.5654534698,0.5488986969,0.0000001421,1.0000000000
116,7.7400000000,left_hand,0,0.5612040758,0.5505013466,0.0000001513,1.0000000000
117,7.8070000000,left_hand,0,0.5656600595,0.5534905195,0.0000001765,1.0000000000
118,7.8730000000,left_hand,0,0.5758632421,0.5567471981,0.0000001967,1.0000000000
119,7.9400000000,left_hand,0,0.5991808772,0.5565836430,0.0000000410,1.0000000000
120,8.0070000000,left_hand,0,0.6209610105,0.5708631873,-0.0000000576,1.0000000000
121,8.0740000000,left_hand,0,0.6274648309,0.5746439695,-0.0000000565,1.0000000000
122,8.1400000000,left_hand,0,0.6447453499,0.5867189765,0.0000002086,1.0000000000
123,8.2070000000,left_hand,0,0.6437118053,0.5944524407,0.0000001025,1.0000000000
124,8.2740000000,left_hand,0,0.6526520848,0.5786948800,0.0000001878,1.0000000000
125,8.3400000000,left_hand,0,0.6562056541,0.5921056867,0.0000002033,1.0000000000
126,8.4070000000,left_hand,0,0.6436436772,0.5870465636,0.0000002564,1.0000000000
127,8.4740000000,left_hand,0,0.6252993345,0.5775321126,0.0000002146,1.0000000000
128,8.5410000000,left_hand,0,0.6107710004,0.5705034137,0.0000002567,1.0000000000
129,8.6070000000,left_hand,0,0.5958309174,0.5654128194,0.0000002422,1.0000000000
130,8.6740000000,left_hand,0,0.5846518874,0.5727375150,0.0000002338,1.0000000000
131,8.7410000000,left_hand,0,0.5822018981,0.5718346834,0.0000002130,1.0000000000
132,8.8070000000,left_hand,0,0.5809497833,0.5755232573,0.0000001583,1.0000000000
133,8.8740000000,left_hand,0,0.5855082870,0.5695967674,0.0000001255,1.0000000000
134,8.9410000000,left_hand,0,0.5899753571,0.5742852092,0.0000001057,1.0000000000
135,9.0080000000,left_hand,0,0.6098126173,0.5701456666,-0.0000000078,1.0000000000
136,9.0740000000,left_hand,0,0.6223098636,0.5679335594,0.0000000249,1.0000000000
137,9.1410000000,left_hand,0,0.6351099610,0.5703029037,0.0000000374,1.0000000000
138,9.2080000000,left_hand,0,0.6397364736,0.5817537308,0.0000001626,1.0000000000
139,9.2750000000,left_hand,0,0.6386443973,0.5807143450,0.0000001300,1.0000000000
140,9.3410000000,left_hand,0,0.6419953704,0.5880644321,0.0000000367,1.0000000000
141,9.4080000000,left_hand,0,0.6439731121,0.5866967440,0.0000000487,1.0000000000
142,9.4750000000,left_hand,0,0.6425415277,0.5744422078,0.0000000569,1.0000000000
143,9.5410000000,left_hand,0,0.6432650685,0.5605584383,0.0000000752,1.0000000000
144,9.6080000000,left_hand,0,0.6389936209,0.5559988022,0.0000001162,1.0000000000
145,9.6750000000,left_hand,0,0.2888235152,0.5584301949,0.0000003701,1.0000000000
146,9.7420000000,left_hand,0,0.2816931903,0.5743697286,0.0000001841,1.0000000000
147,9.8080000000,left_hand,0,0.6134355664,0.5272954106,0.0000002205,1.0000000000
148,9.8750000000,left_hand,0,0.6115770340,0.5423467755,0.0000002215,1.0000000000
149,9.9420000000,left_hand,0,0.6093140244,0.5318416357,0.0000001917,1.0000000000
150,10.0080000000,left_hand,0,0.5962904096,0.5237872005,0.0000002014,1.0000000000
151,10.0750000000,left_hand,0,0.5810075402,0.5397613049,0.0000002183,1.0000000000
152,10.1420000000,left_hand,0,0.5679738522,0.5592973232,0.0000002323,1.0000000000
153,10.2090000000,left_hand,0,0.5578402281,0.5829070807,0.0000001471,1.0000000000
154,10.2750000000,left_hand,0,0.5636882186,0.5608521104,0.0000000663,1.0000000000
155,10.3420000000,left_hand,0,0.5776705742,0.5787631869,0.0000000967,1.0000000000
156,10.4090000000,left_hand,0,0.5973029137,0.5741881132,0.0000000300,1.0000000000
157,10.4760000000,left_hand,0,0.6059437990,0.5644937754,-0.0000000509,1.0000000000
158,10.5420000000,left_hand,0,0.6092780232,0.5829436779,0.0000001275,1.0000000000
159,10.6090000000,left_hand,0,0.6209235191,0.5870054960,0.0000002120,1.0000000000
160,10.6760000000,left_hand,0,0.6250515580,0.5768213272,0.0000001988,1.0000000000
161,10.7420000000,left_hand,0,0.6257867813,0.5913308859,0.0000000743,1.0000000000
162,10.8090000000,left_hand,0,0.6285007596,0.5804041624,0.0000000373,1.0000000000
163,10.8760000000,left_hand,0,0.6177133918,0.5326282382,-0.0000002545,1.0000000000
164,10.9430000000,left_hand,0,0.6173731089,0.5201775432,0.0000000953,1.0000000000
165,11.0090000000,left_hand,0,0.6095294952,0.5235424042,0.0000001981,1.0000000000
166,11.0760000000,left_hand,0,0.6137047410,0.4998827577,0.0000001411,1.0000000000
167,11.1430000000,left_hand,0,0.6054614186,0.5004427433,0.0000002167,1.0000000000
168,11.2100000000,left_hand,0,0.5914670229,0.5021190047,0.0000001919,1.0000000000
169,11.2760000000,left_hand,0,0.5827736259,0.5141003132,0.0000001855,1.0000000000
170,11.3430000000,left_hand,0,0.5746805072,0.5201188922,0.0000001602,1.0000000000
171,11.4100000000,left_hand,0,0.5685534477,0.5296147466,0.0000001225,1.0000000000
172,11.4760000000,left_hand,0,0.5746840239,0.5360129476,0.0000001058,1.0000000000
173,11.5430000000,left_hand,0,0.5855101347,0.5373630524,0.0000001378,1.0000000000
174,11.6100000000,left_hand,0,0.5983852744,0.5516265631,0.0000001926,1.0000000000
175,11.6770000000,left_hand,0,0.6079723835,0.5497979522,0.0000000903,1.0000000000
176,11.7430000000,left_hand,0,0.6174787879,0.5616109371,0.0000000118,1.0000000000
177,11.8100000000,left_hand,0,0.6190723777,0.5746133327,0.0000001047,1.0000000000
178,11.8770000000,left_hand,0,0.6278613210,0.5792135596,0.0000000959,1.0000000000
179,11.9430000000,left_hand,0,0.6259310246,0.5814842582,0.0000002114,1.0000000000
75,5.0040000000,left_hand,1,0.6013931036,0.5652345419,-0.0063831070,1.0000000000
76,5.0710000000,left_hand,1,0.6075144410,0.5771219730,-0.0090348180,1.0000000000
77,5.1380000000,left_hand,1,0.5992873311,0.5699977875,-0.0053449967,1.0000000000
78,5.2040000000,left_hand,1,0.5847516656,0.5804070234,-0.0120469341,1.0000000000
79,5.2710000000,left_hand,1,0.5821096897,0.5635737181,-0.0086821010,1.0000000000
80,5.3380000000,left_hand,1,0.5652197897,0.5561435580,-0.0126801204,1.0000000000
81,5.4050000000,left_hand,1,0.5483298898,0.5487133980,-0.0166781398,1.0000000000
82,5.4710000000,left_hand,1,0.5314399898,0.5412832379,-0.0206761591,1.0000000000
83,5.5380000000,left_hand,1,0.5145500898,0.5338530779,-0.0246741785,1.0000000000
84,5.6050000000,left_hand,1,0.4976601899,0.5264229178,-0.0286721978,1.0000000000
85,5.6710000000,left_hand,1,0.5379228741,0.5062444061,-0.0172362044,1.0000000000
