frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
55,5.0170000000,left_hand,0,0.6894528270,0.5587623715,0.0000000247,1.0000000000
56,5.1080000000,left_hand,0,0.6918689609,0.5631539226,0.0000001606,1.0000000000
57,5.1990000000,left_hand,0,0.6874102354,0.5616375208,0.0000001605,1.0000000000
58,5.2900000000,left_hand,0,0.6929907799,0.5407097936,0.0000000301,1.0000000000
59,5.3810000000,left_hand,0,0.6985880136,0.5411821008,-0.0000000175,1.0000000000
60,5.4730000000,left_hand,0,0.6992136240,0.5367905498,-0.0000000078,1.0000000000
61,5.5640000000,left_hand,0,0.6979411840,0.5431048274,-0.0000000263,1.0000000000
62,5.6550000000,left_hand,0,0.6966651082,0.5334883928,0.0000000045,1.0000000000
63,5.7460000000,left_hand,0,0.6894901991,0.5413557291,0.0000000782,1.0000000000
64,5.8370000000,left_hand,0,0.6793422103,0.5424056649,0.0000001650,1.0000000000
65,5.9290000000,left_hand,0,0.6709086895,0.5411847234,0.0000002344,1.0000000000
66,6.0200000000,left_hand,0,0.6705630422,0.5450682044,0.0000001873,1.0000000000
67,6.1110000000,left_hand,0,0.6711742878,0.5394172072,0.0000001780,1.0000000000
68,6.2020000000,left_hand,0,0.6753724217,0.5358051658,0.0000001299,1.0000000000
69,6.2930000000,left_hand,0,0.6800482869,0.5383874178,0.0000001212,1.0000000000
70,6.3850000000,left_hand,0,0.6821388006,0.5419825912,0.0000001753,1.0000000000
71,6.4760000000,left_hand,0,0.6855167747,0.5483231544,0.0000002310,1.0000000000
72,6.5670000000,left_hand,0,0.6851579547,0.5532777905,0.0000002404,1.0000000000
73,6.6580000000,left_hand,0,0.6847965121,0.5624309182,0.0000002577,1.0000000000
74,6.7490000000,left_hand,0,0.6863868833,0.5675384998,0.0000002787,1.0000000000
75,6.8410000000,left_hand,0,0.6874135733,0.5702298284,0.0000002908,1.0000000000
76,6.9320000000,left_hand,0,0.6929707527,0.5697713494,0.0000002782,1.0000000000
77,7.0230000000,left_hand,0,0.6824063063,0.5592116714,0.0000003112,1.0000000000
78,7.1140000000,left_hand,0,0.6785588861,0.5478712916,0.0000002512,1.0000000000
79,7.2060000000,left_hand,0,0.6749567986,0.5296686292,0.0000002677,1.0000000000
80,7.2970000000,left_hand,0,0.6681773067,0.5237104893,0.0000002388,1.0000000000
81,7.3880000000,left_hand,0,0.6679527164,0.5180250406,0.0000001949,1.0000000000
82,7.4790000000,left_hand,0,0.6651092768,0.5147621036,0.0000001273,1.0000000000
83,7.5700000000,left_hand,0,0.6623781919,0.5084269643,0.0000000534,1.0000000000
84,7.6620000000,left_hand,0,0.6648705006,0.5048971176,0.0000000550,1.0000000000
85,7.7530000000,left_hand,0,0.6730670929,0.4888564050,0.0000000570,1.0000000000
86,7.8440000000,left_hand,0,0.6819152236,0.4840582013,0.0000001052,1.0000000000
87,7.9350000000,left_hand,0,0.6891238689,0.4823898971,0.0000000962,1.0000000000
88,8.0260000000,left_hand,0,0.6911174059,0.4845191240,0.0000001182,1.0000000000
89,8.1180000000,left_hand,0,0.6909797192,0.4817540050,0.0000001310,1.0000000000
90,8.2090000000,left_hand,0,0.6847471595,0.4742108881,0.0000001308,1.0000000000
91,8.3000000000,left_hand,0,0.6780729890,0.4668824673,0.0000001360,1.0000000000
92,8.3910000000,left_hand,0,0.6693586707,0.4655115902,0.0000001668,1.0000000000
93,8.4820000000,left_hand,0,0.6631076932,0.4664530456,0.0000001199,1.0000000000
94,8.5740000000,left_hand,0,0.6609765291,0.4703576565,0.0000001211,1.0000000000
95,8.6650000000,left_hand,0,0.6734172106,0.4797414541,0.0000001754,1.0000000000
96,8.7560000000,left_hand,0,0.6892648339,0.4883551598,0.0000001309,1.0000000000
97,8.8470000000,left_hand,0,0.6988381743,0.5015835166,0.0000001801,1.0000000000
98,8.9380000000,left_hand,0,0.7003405094,0.5101422071,0.0000002033,1.0000000000
99,9.0300000000,left_hand,0,0.7018455267,0.5114359260,0.0000002432,1.0000000000
100,9.1210000000,left_hand,0,0.6968895793,0.5084081888,0.0000002637,1.0000000000
101,9.2120000000,left_hand,0,0.6864076853,0.5066372156,0.0000002497,1.0000000000
102,9.3030000000,left_hand,0,0.6793726683,0.4960509837,0.0000001943,1.0000000000
103,9.3950000000,left_hand,0,0.6724295020,0.4884271920,0.0000001184,1.0000000000
104,9.4860000000,left_hand,0,0.6656706929,0.4848906994,0.0000001090,1.0000000000
105,9.5770000000,left_hand,0,0.6609797478,0.4869717360,0.0000001313,1.0000000000
106,9.6680000000,left_hand,0,0.6595286131,0.4872533381,0.0000000564,1.0000000000
107,9.7590000000,left_hand,0,0.6636271477,0.4862317145,0.0000000723,1.0000000000
108,9.8510000000,left_hand,0,0.6589987874,0.4845606983,0.0000001386,1.0000000000
109,9.9420000000,left_hand,0,0.6598557830,0.4821149111,0.0000000986,1.0000000000
110,10.0330000000,left_hand,0,0.6622622013,0.4767284691,0.0000000894,1.0000000000
111,10.1240000000,left_hand,0,0.6672264934,0.4712669253,0.0000000984,1.0000000000
112,10.2150000000,left_hand,0,0.6696952581,0.4607167244,0.0000001281,1.0000000000
113,10.3070000000,left_hand,0,0.6755365133,0.4704426229,0.0000001300,1.0000000000
114,10.3980000000,left_hand,0,0.6787365675,0.4695376754,0.0000001444,1.0000000000
115,10.4890000000,left_hand,0,0.6811512113,0.4779031873,0.0000001264,1.0000000000
116,10.5800000000,left_hand,0,0.6803051233,0.4801577032,0.0000001558,1.0000000000
117,10.6710000000,left_hand,0,0.6783083677,0.4820739925,0.0000001478,1.0000000000
118,10.7630000000,left_hand,0,0.6770858765,0.4825892150,0.0000001584,1.0000000000
119,10.8540000000,left_hand,0,0.6760907173,0.4801188409,0.0000001351,1.0000000000
120,10.9450000000,left_hand,0,0.6737034321,0.4830122292,0.0000001687,1.0000000000
121,11.0360000000,left_hand,0,0.6702116132,0.4841053486,0.0000001599,1.0000000000
122,11.1280000000,left_hand,0,0.6676214337,0.4841665626,0.0000001816,1.0000000000
123,11.2190000000,left_hand,0,0.6680369377,0.4832999110,0.0000001560,1.0000000000
124,11.3100000000,left_hand,0,0.6677540541,0.4849355221,0.0000001583,1.0000000000
125,11.4010000000,left_hand,0,0.6677591801,0.4862699509,0.0000001316,1.0000000000
126,11.4920000000,left_hand,0,0.6683090925,0.4849437475,0.0000001418,1.0000000000
127,11.5840000000,left_hand,0,0.6662203670,0.4890000522,0.0000001483,1.0000000000
128,11.6750000000,left_hand,0,0.6674320102,0.4859433174,0.0000001430,1.0000000000
129,11.7660000000,left_hand,0,0.6731760502,0.4865258038,0.0000001760,1.0000000000
130,11.8570000000,left_hand,0,0.6861490607,0.4842348099,0.0000001742,1.0000000000
55,5.0170000000,left_hand,1,0.6748375297,0.5520874262,-0.0047991453,1.0000000000
56,5.1080000000,left_hand,1,0.6822887659,0.5201729536,-0.0028554404,1.0000000000
57,5.1990000000,left_hand,1,0.6809233427,0.5177394152,0.0003849488,1.0000000000
58,5.2900000000,left_hand,1,0.6839395165,0.4965884984,0.0006443465,1.0000000000
59,5.3810000000,left_hand,1,0.6909567714,0.4955885410,0.0009272079,1.0000000000
60,5.4730000000,left_hand,1,0.6891683340,0.4923003614,0.0009043325,1.0000000000
61,5.5640000000,left_hand,1,0.6849674582,0.5016794801,0.0012768328,1.0000000000
62,5.6550000000,left_hand,1,0.6863286495,0.4908915162,0.0000183277,1.0000000000
63,5.7460000000,left_hand,1,0.6782546639,0.4938253462,0.0006217280,1.0000000000
64,5.8370000000,left_hand,1,0.6691405177,0.4970019758,0.0009640577,1.0000000000
65,5.9290000000,left_hand,1,0.6582745910,0.4913797379,-0.0001849039,1.0000000000
66,6.0200000000,left_hand,1,0.6562194824,0.4927711487,0.0028940171,1.0000000000
67,6.1110000000,left_hand,1,0.6538839340,0.4871725142,0.0037338692,1.0000000000
68,6.2020000000,left_hand,1,0.6565143466,0.4839833975,0.0057164175,1.0000000000
69,6.2930000000,left_hand,1,0.6627732515,0.4857937694,0.0032804995,1.0000000000
70,6.3850000000,left_hand,1,0.6653501391,0.4840867519,-0.0026640238,1.0000000000
71,6.4760000000,left_hand,1,0.6691099405,0.4885420501,-0.0047791791,1.0000000000
72,6.5670000000,left_hand,1,0.6702032089,0.4932033718,-0.0066952030,1.0000000000
73,6.6580000000,left_hand,1,0.6718629003,0.5006327629,-0.0088718878,1.0000000000
