frame_id,timestamp_sec,landmark_type,landmark_id,x,y,z,visibility
65,5.0300000000,left_hand,0,0.6199130416,0.7076914907,0.0000001682,1.0000000000
66,5.1070000000,left_hand,0,0.6142787933,0.7206771374,0.0000001593,1.0000000000
67,5.1840000000,left_hand,0,0.6199113131,0.7183868289,0.0000001936,1.0000000000
68,5.2620000000,left_hand,0,0.6097297072,0.7203224897,0.0000001720,1.0000000000
69,5.3390000000,left_hand,0,0.6123512983,0.7149693966,0.0000001305,1.0000000000
70,5.4160000000,left_hand,0,0.3755779266,0.7262494564,0.0000002153,1.0000000000
71,5.4940000000,left_hand,0,0.6220104694,0.7097166181,0.0000001701,1.0000000000
72,5.5710000000,left_hand,0,0.6025034785,0.7095031738,-0.0000000142,1.0000000000
73,5.6490000000,left_hand,0,0.6050356627,0.7181529105,-0.0000000154,1.0000000000
74,5.7260000000,left_hand,0,0.6075678468,0.7268026471,-0.0000000165,1.0000000000
75,5.8030000000,left_hand,0,0.6106110215,0.7244333029,0.0000001906,1.0000000000
76,5.8810000000,left_hand,0,0.3711355925,0.7254582047,0.0000002446,1.0000000000
77,5.9580000000,left_hand,0,0.6077392101,0.7318810225,0.0000000148,1.0000000000
78,6.0360000000,left_hand,0,0.3755809963,0.7266637683,0.0000002215,1.0000000000
79,6.1130000000,left_hand,0,0.4971002191,0.7146661282,0.0000001678,1.0000000000
80,6.1900000000,left_hand,0,0.6186194420,0.7026684880,0.0000001141,1.0000000000
81,6.2680000000,left_hand,0,0.5908475816,0.6957198977,-0.0000000003,1.0000000000
82,6.3450000000,left_hand,0,0.5630757213,0.6887713075,-0.0000001147,1.0000000000
83,6.4220000000,left_hand,0,0.6024382114,0.6763120890,-0.0000000072,1.0000000000
84,6.5000000000,left_hand,0,0.6418007016,0.6638528705,0.0000001004,1.0000000000
85,6.5770000000,left_hand,0,0.6415974299,0.6543514331,0.0000000885,1.0000000000
86,6.6550000000,left_hand,0,0.6413941582,0.6448499958,0.0000000766,1.0000000000
87,6.7320000000,left_hand,0,0.6411908865,0.6353485584,0.0000000648,1.0000000000
88,6.8090000000,left_hand,0,0.6333119273,0.6269394755,-0.0000000127,1.0000000000
89,6.8870000000,left_hand,0,0.6265506744,0.6244332194,-0.0000000790,1.0000000000
